"Month","Tmin","Tmax","Dynamic_Model","GDH"
12,-10,8,0.617642043905277,6.70859260580577
12,-10,9,0.638215420183346,11.2697366563835
12,-10,10,0.639752238193481,17.0965143451029
12,-10,11,0.626041627412981,24.1105046965562
12,-10,12,0.613437243371853,32.2017974179698
12,-10,13,0.625682169604023,41.2625062488079
12,-10,14,0.598709089605823,51.159111902507
12,-10,15,0.593613942549249,61.7311081923732
12,-10,16,0.553392627103366,72.8018560135167
12,-10,17,0.54186651747582,84.1756259181333
12,-10,18,0.510127446921225,95.6577580145212
12,-10,19,0.470932741318109,107.05578102139
12,-10,20,0.41609068307144,118.18109560303
12,-10,21,0.4087407448889,128.860722568939
12,-10,22,0.253021685605616,138.931578293284
12,-10,23,0.0581905705215921,148.236502566251
12,-10,24,0,156.637625481288
12,-10,25,0,164.017673915928
12,-10,26,0,165.720655873111
12,-10,27,0,162.730829072349
12,-10,28,0,157.787423460532
12,-10,29,0,150.691707367498
12,-10,30,0,142.363958416373
12,-9,-5,1.60398543568437e-05,0
12,-9,-4,7.31524650188414e-05,0
12,-9,-3,0.000336435566633169,0
12,-9,-2,0.00154511212276828,0
12,-9,-1,0.00701749619826943,0
12,-9,0,0.0307374064312063,0
12,-9,1,0.119111525066549,0
12,-9,2,0.330208108976416,0
12,-9,3,0.538793426386804,0
12,-9,4,0.573854134313955,0
12,-9,5,0.586314918139468,0.242493504080978
12,-9,6,0.614717756617592,1.31678896399181
12,-9,7,0.622184056978563,3.50113895032282
12,-9,8,0.639748683222898,6.9015598586542
12,-9,9,0.651181365900259,11.5888797384762
12,-9,10,0.646698994361057,17.5542439862212
12,-9,11,0.634044903516728,24.7103301326081
12,-9,12,0.635688730832997,32.9606889893869
12,-9,13,0.643022485790749,42.194691617383
12,-9,14,0.612956046018267,52.2700024393889
12,-9,15,0.572811553555681,63.0221468145753
12,-9,16,0.568245054722353,74.2622030501717
12,-9,17,0.555241742151476,85.7964452671788
12,-9,18,0.509279266772521,97.4306616208157
12,-9,19,0.46895676748605,108.971137863013
12,-9,20,0.411831898153503,120.237033483058
12,-9,21,0.418412277111504,131.050913276002
12,-9,22,0.238886109175284,141.240027443467
12,-9,23,0.0786148186041887,150.64938369831
12,-9,24,0,159.139514871481
12,-9,25,0,166.59031944062
12,-9,26,0,168.234018251388
12,-9,27,0,165.301668448792
12,-9,28,0,160.198085732267
12,-9,29,0,152.902073474039
12,-9,30,0,144.621715173881
12,-8,-5,1.79866980615495e-05,0
12,-8,-4,7.87502352498344e-05,0
12,-8,-3,0.000354438296888268,0
12,-8,-2,0.00160725067394636,0
12,-8,-1,0.00724109893906417,0
12,-8,0,0.0315503829330073,0
12,-8,1,0.121896679836213,0
12,-8,2,0.337869541090538,0
12,-8,3,0.548808779859957,0
12,-8,4,0.586152604326069,0
12,-8,5,0.603871197241643,0.251151726778278
12,-8,6,0.629214346587602,1.36394963481895
12,-8,7,0.627539016875512,3.61681052897303
12,-8,8,0.655117444368006,7.11606590514185
12,-8,9,0.658110998238384,11.9369634911451
12,-8,10,0.648525421943656,18.0449325779502
12,-8,11,0.638916619773847,25.3539710141704
12,-8,12,0.663286692885581,33.7772579429133
12,-8,13,0.645238388068148,43.1958588447963
12,-8,14,0.612142761972375,53.460996267593
12,-8,15,0.586426864907182,64.3955827710231
12,-8,16,0.589287279912215,75.810311692138
12,-8,17,0.552654587111396,87.512748147685
12,-8,18,0.512088982204673,99.3076665387891
12,-8,19,0.45897314904834,111.009456106386
12,-8,20,0.447452623553112,122.429059277795
12,-8,21,0.418958376560289,133.381569845868
12,-8,22,0.265633184060351,143.696103653652
12,-8,23,0.0876546089874736,153.213487068153
12,-8,24,0,161.794747814495
12,-8,25,0,169.325151651078
12,-8,26,0,170.916784390609
12,-8,27,0,168.041905070506
12,-8,28,0,162.767473068983
12,-8,29,0,155.290032033038
12,-8,30,0,146.98609628245
12,-7,-5,2.19566677816039e-05,0
12,-7,-4,8.83086184847019e-05,0
12,-7,-3,0.000381505191445494,0
12,-7,-2,0.00169283947244967,0
12,-7,-1,0.00753009533654803,0
12,-7,0,0.0325459814046866,0
12,-7,1,0.125114567001596,0
12,-7,2,0.346141868105489,0
12,-7,3,0.558472654465332,0
12,-7,4,0.595554917267027,0
12,-7,5,0.616509391782899,0.260983196740934
12,-7,6,0.639937777695528,1.41666526204549
12,-7,7,0.637185113182359,3.74335757385508
12,-7,8,0.667840442311705,7.35558778761561
12,-7,9,0.666409878339664,12.3162354858535
12,-7,10,0.650536798915266,18.571759335575
12,-7,11,0.672650646373618,26.0499980417272
12,-7,12,0.676309234428051,34.6610379556228
12,-7,13,0.639581142136441,44.2764796307555
12,-7,14,0.615063530204134,54.7362039637831
12,-7,15,0.612187770822187,65.8589106082661
12,-7,16,0.587740747117814,77.4575016051429
12,-7,17,0.548565331191358,89.3391168135937
12,-7,18,0.506060964452951,101.316189355675
12,-7,19,0.499747699303067,113.191524707983
12,-7,20,0.405699340273042,124.771524726347
12,-7,21,0.446201215434798,135.87075922273
12,-7,22,0.293465466118361,146.31405303067
12,-7,23,0.094813765670016,155.946972261584
12,-7,24,0,164.629970886624
12,-7,25,0,172.243624720373
12,-7,26,0,173.785942784201
12,-7,27,0,170.939959254212
12,-7,28,0,165.516082910244
12,-7,29,0,157.884759020731
12,-7,30,0,149.526965019549
12,-6,-5,3.19237141239533e-05,0
12,-6,-4,0.000107822519576059,0
12,-6,-3,0.000427861573690837,0
12,-6,-2,0.00182192913320167,0
12,-6,-1,0.00792900345535626,0
12,-6,0,0.0338275483755495,0
12,-6,1,0.128975524788559,0
12,-6,2,0.355316913302733,0
12,-6,3,0.567780818897798,0
12,-6,4,0.599917661399803,0
12,-6,5,0.625096608916715,0.272256802853001
12,-6,6,0.648075263021712,1.47592783389035
12,-6,7,0.65882113815634,3.88315850301757
12,-6,8,0.678861451014343,7.62273011185128
12,-6,9,0.668746796815804,12.7287159284091
12,-6,10,0.666615831718035,19.1447769388167
12,-6,11,0.697009199799421,26.8094828661638
12,-6,12,0.674566480232989,35.6218598698595
12,-6,13,0.634226024029635,45.4427457564376
12,-6,14,0.63480668410871,56.1031189187184
12,-6,15,0.622419589216377,67.4247574771114
12,-6,16,0.568116067690835,79.2211560382942
12,-6,17,0.552139779495174,91.3055483059756
12,-6,18,0.54455360518483,103.476672196815
12,-6,19,0.468702884042115,115.535133415135
12,-6,20,0.435987927415239,127.28356787213
12,-6,21,0.462425174109255,138.5360810469
12,-6,22,0.316274896751844,149.120672505214
12,-6,23,0.102376214691615,158.877163051212
12,-6,24,0,167.665917124084
12,-6,25,0,175.367837966331
12,-6,26,0,176.866752451722
12,-6,27,0,174.036407394704
12,-6,28,0,168.487917767563
12,-6,29,0,160.723139667197
12,-6,30,0,152.265406716339
12,-5,-5,6.20800965265855e-05,0
12,-5,-4,0.000156670017187817,0
12,-5,-3,0.00052253347941501,0
12,-5,-2,0.00204342751161288,0
12,-5,-1,0.00853091714245173,0
12,-5,0,0.0355855392814488,0
12,-5,1,0.133826347140406,0
12,-5,2,0.365783668676407,0
12,-5,3,0.576791727427361,0
12,-5,4,0.605817947980303,0
12,-5,5,0.638779725925897,0.285337707019114
12,-5,6,0.651032747155471,1.54287313266727
12,-5,7,0.677301647064824,4.04280335914368
12,-5,8,0.685800472379437,7.92033459180912
12,-5,9,0.666293118810937,13.1783972943772
12,-5,10,0.700103654473154,19.7746857807086
12,-5,11,0.700255909607304,27.6427437031679
12,-5,12,0.665065375930398,36.66921728814
12,-5,13,0.65685378691423,46.7022029339045
12,-5,14,0.639471048051447,57.5758229615697
12,-5,15,0.594570408945899,69.1139036451899
12,-5,16,0.593241766964063,81.1333613578222
12,-5,17,0.572383978138674,93.4333825313167
12,-5,18,0.513716548882319,105.810645290046
12,-5,19,0.475091717723196,118.060984263766
12,-5,20,0.437098147877002,129.990352126169
12,-5,21,0.469106143949644,141.409180871875
12,-5,22,0.29482112026674,152.142056160352
12,-5,23,0.111460832814852,162.029144758589
12,-5,24,0,170.932462464597
12,-5,25,0,178.737380482649
12,-5,26,0,180.207495519092
12,-5,27,0,177.373943586365
12,-5,28,0,171.692335630368
12,-5,29,0,163.80261240434
12,-5,30,0,155.210583890753
12,-4,-4,0.00030341654735145,0
12,-4,-3,0.000758661893394123,0
12,-4,-2,0.00249544460359794,0
12,-4,-1,0.0095626658834679,0
12,-4,0,0.0382214388153339,0
12,-4,1,0.140312977821516,0
12,-4,2,0.37810706008805,0
12,-4,3,0.583952555976881,0
12,-4,4,0.614532806127991,0
12,-4,5,0.651687279046727,0.301016814086
12,-4,6,0.649007602307274,1.61890405241566
12,-4,7,0.6921908625777,4.22761833221774
12,-4,8,0.679794450335443,8.25111005293462
12,-4,9,0.690181897869948,13.6770778793429
12,-4,10,0.715685729279162,20.4743593315311
12,-4,11,0.690375113730238,28.5621341394586
12,-4,12,0.683153991350719,37.8108985528529
12,-4,13,0.676853539570334,48.0705419613388
12,-4,14,0.635679653595463,59.1791216337573
12,-4,15,0.629966894190562,70.9602705410526
12,-4,16,0.595625298227167,83.2178644714892
12,-4,17,0.555775354116793,95.7471893161159
12,-4,18,0.52654888719867,108.343691265264
12,-4,19,0.486637460225681,120.802848455242
12,-4,20,0.444874283279688,132.924882559995
12,-4,21,0.451787128460922,144.519584397346
12,-4,22,0.268921500667478,155.413378591707
12,-4,23,0.122131956286132,165.448764607691
12,-4,24,0,174.481105116617
12,-4,25,0,182.387915274904
12,-4,26,0,183.818579388251
12,-4,27,0,180.959499084463
12,-4,28,0,175.153929196017
12,-4,29,0,167.182783070824
12,-4,30,0,158.442823554593
12,-3,-3,0.00146245186267111,0
12,-3,-2,0.0036173188032802,0
12,-3,-1,0.0116602013313534,0
12,-3,0,0.0427030844373355,0
12,-3,1,0.149765121611229,0
12,-3,2,0.393451639592411,0
12,-3,3,0.59190217587192,0
12,-3,4,0.627843377849644,0
12,-3,5,0.675256906272195,0.319902152157373
12,-3,6,0.678455401986448,1.70596438056874
12,-3,7,0.695131347123813,4.44126158944182
12,-3,8,0.681445081046935,8.62018827719071
12,-3,9,0.718743772139315,14.2388464944855
12,-3,10,0.706098886195124,21.2577860510801
12,-3,11,0.697914450371955,29.5765623147995
12,-3,12,0.698589632679654,39.0643798308933
12,-3,13,0.677429779867579,49.5772958888405
12,-3,14,0.662719799933355,60.9490849779076
12,-3,15,0.61877450019857,72.9913859884405
12,-3,16,0.593623787257168,85.5036926248863
12,-3,17,0.566506198001071,98.2815955632157
12,-3,18,0.536616242686358,111.115070415273
12,-3,19,0.494991911620959,123.796508430955
12,-3,20,0.456523099706238,136.128412099476
12,-3,21,0.431076325995811,147.92013756788
12,-3,22,0.238347016638406,158.989318438758
12,-3,23,0.137066720402494,169.171283491572
12,-3,24,0,178.326219044751
12,-3,25,0,186.342072874396
12,-3,26,0,187.754105674641
12,-3,27,0,184.874027604712
12,-3,28,0,178.944331552314
12,-3,29,0,170.906906646003
12,-3,30,0,161.974387606985
12,-2,-2,0.00692292244176414,0
12,-2,-1,0.0168099845034428,0
12,-2,0,0.0516774734314098,0
12,-2,1,0.165267621413704,0
12,-2,2,0.4140105035529,0
12,-2,3,0.601442555223367,0
12,-2,4,0.633394229574127,0
12,-2,5,0.680042978907277,0.342441943374087
12,-2,6,0.699482378152136,1.80960086771703
12,-2,7,0.686578813517914,4.68753140783787
12,-2,8,0.714750659934118,9.04231407461039
12,-2,9,0.718175458576114,14.879695740505
12,-2,10,0.710391950705525,22.1364486062412
12,-2,11,0.707551827476399,30.7055910113808
12,-2,12,0.700998545100534,40.4647537008554
12,-2,13,0.69219486478878,51.261557828579
12,-2,14,0.645420179837786,62.9181856227123
12,-2,15,0.627395272923571,75.2439665958332
12,-2,16,0.562085707144217,88.0349101417687
12,-2,17,0.573032879647844,101.080744557558
12,-2,18,0.536746994421938,114.173744200179
12,-2,19,0.49827858282386,127.102632629048
12,-2,20,0.410895928160012,139.658941550561
12,-2,21,0.364835611105464,151.648069023752
12,-2,22,0.214817804342277,162.897813653059
12,-2,23,0.139560528194169,173.245989321964
12,-2,24,0,182.548087184505
12,-2,25,0,190.682668890949
12,-2,26,0,192.070508537895
12,-2,27,0,189.144253169139
12,-2,28,0,183.082071330724
12,-2,29,0,175.002656328266
12,-2,30,0,165.906892694418
12,-1,-1,0.0315899315741219,0
12,-1,0,0.0729822533651386,0
12,-1,1,0.194661708246334,0
12,-1,2,0.444484172245581,0
12,-1,3,0.610877998777794,0
12,-1,4,0.640450318131965,0
12,-1,5,0.702992033700608,0.370553701740416
12,-1,6,0.705111247644462,1.93839988416023
12,-1,7,0.706124186146118,4.97336017692695
12,-1,8,0.719198436931771,9.53630051805908
12,-1,9,0.713885142521689,15.6151659761795
12,-1,10,0.7143387679046,23.132603506837
12,-1,11,0.715605536898234,31.9909871142374
12,-1,12,0.714174720656573,42.0554565197054
12,-1,13,0.700437586659813,53.1638716137097
12,-1,14,0.672306075617837,65.1350747766223
12,-1,15,0.637952976158831,77.7717624128802
12,-1,16,0.612711113488775,90.870517840367
12,-1,17,0.546064564838386,104.214021212224
12,-1,18,0.491177703543855,117.582467440106
12,-1,19,0.402243120364872,130.768660812926
12,-1,20,0.390079478411651,143.568145379588
12,-1,21,0.396551033552658,155.782576027553
12,-1,22,0.244411220539248,167.228756059189
12,-1,23,0.13445571880056,177.745371692889
12,-1,24,0,187.197062305299
12,-1,25,0,195.466694882715
12,-1,26,0,196.861399203575
12,-1,27,0,193.907380058
12,-1,28,0,187.674426192479
12,-1,29,0,179.569068517802
12,-1,30,0,170.363729495181
12,0,0,0.129224741976858,0
12,0,1,0.257514448369608,0
12,0,2,0.495047834559333,0
12,0,3,0.622757300374352,0
12,0,4,0.66134168118696,0
12,0,5,0.721960822556853,0.406449524692247
12,0,6,0.719617243523693,2.09815076175025
12,0,7,0.729947216201511,5.31888299259431
12,0,8,0.727754607893061,10.1223621189297
12,0,9,0.7208987053743,16.4712808848834
12,0,10,0.740271103380599,24.296313346707
12,0,11,0.730543189074848,33.4837756264521
12,0,12,0.719843513894236,43.8903624633459
12,0,13,0.705722474109352,55.3478460223488
12,0,14,0.671740677701784,67.6718100443866
12,0,15,0.60287179718546,80.6544539163339
12,0,16,0.586270514629424,94.0850904362197
12,0,17,0.462949566538179,107.749187535247
12,0,18,0.474427257542033,121.423886260028
12,0,19,0.461533652266795,134.891778106835
12,0,20,0.417119907934291,147.951023034425
12,0,21,0.394329866828386,160.408334033879
12,0,22,0.236744979923993,172.081525397038
12,0,23,0.114145861621466,182.806565845802
12,0,24,0,192.441500775819
12,0,25,0,200.868859298234
12,0,26,0,202.282291339674
12,0,27,0,199.28867166042
12,0,28,0,192.87402561582
12,0,29,0,184.734062124649
12,0,30,0,175.440089176674
12,1,1,0.389420828083529,0
12,1,2,0.582907518868854,0
12,1,3,0.642649789694747,0
12,1,4,0.685823409195245,0
12,1,5,0.74484487309251,0.454329752859974
12,1,6,0.753307098370345,2.29938332753445
12,1,7,0.738046057391697,5.75068269645804
12,1,8,0.758366470984781,10.8326778326826
12,1,9,0.772251033688516,17.5091244124851
12,1,10,0.762764502404754,25.6923689335183
12,1,11,0.732531432479641,35.2593201877393
12,1,12,0.730507321720332,46.0584190276864
12,1,13,0.699568653754289,57.9105290676058
12,1,14,0.650813651837713,70.6253846421126
12,1,15,0.540897208976308,83.9906043388628
12,1,16,0.58884278219621,97.7916909435863
12,1,17,0.526146044397816,111.812391122332
12,1,18,0.426922295446359,125.829875942489
12,1,19,0.493611795418775,139.625539773095
12,1,20,0.417635481148959,152.990469902141
12,1,21,0.353622191465378,165.726462172819
12,1,22,0.234339550516357,177.650301089823
12,1,23,0.0787855103437428,188.598006407256
12,1,24,0,198.42780891997
12,1,25,0,207.021942168507
12,1,26,0,208.460248499851
12,1,27,0,205.412381986779
12,1,28,0,198.837988772073
12,1,29,0,190.620745283456
12,1,30,0,181.247033882379
12,2,2,0.650358636641485,0
12,2,3,0.659786284492119,0
12,2,4,0.686197325024077,0
12,2,5,0.766353539509501,0.526769346305705
12,2,6,0.76406683004441,2.57404387782351
12,2,7,0.773050537660264,6.31159953426673
12,2,8,0.767522375864303,11.7473415663955
12,2,9,0.775913626800361,18.822683665814
12,2,10,0.765485889188662,27.4336232696627
12,2,11,0.739103120262777,37.4457177635119
12,2,12,0.72284756314423,48.6944360087503
12,2,13,0.66740776577765,61.002235511858
12,2,14,0.679215232443521,74.1679482477895
12,2,15,0.692058865140869,87.9787307960222
12,2,16,0.637594381182924,102.212473899371
12,2,17,0.538250656257531,116.64296735891
12,2,18,0.406272738142968,131.045458170793
12,2,19,0.235135132015419,145.199262039378
12,2,20,0.393498964258965,158.892010885097
12,2,21,0.338788704395371,171.924362925535
12,2,22,0.215972425017051,184.113147675024
12,2,23,0.0429723658303418,195.294571171148
12,2,24,0,205.326566464375
12,2,25,0,214.091430699443
12,2,26,0,215.556182111145
12,2,27,0,212.43459329257
12,2,28,0,205.719955002666
12,2,29,0,197.38104378449
12,2,30,0,187.92754944271
12,3,3,0.673855406191368,0
12,3,4,0.706415622575531,0
12,3,5,0.763109837118264,0.646252377582039
12,3,6,0.782564908343262,2.98710966288886
12,3,7,0.781894442422967,7.12451764083219
12,3,8,0.772798335607502,13.0243525050838
12,3,9,0.76041282710477,20.6048089746208
12,3,10,0.745963800165898,29.7474413008316
12,3,11,0.733132030209681,40.3033379428259
12,3,12,0.713293029580071,52.1003406052266
12,3,13,0.689990430361764,64.9463313867095
12,3,14,0.658025570555472,78.6341789335332
12,3,15,0.624847073923999,92.9449331048316
12,3,16,0.593408102242379,107.652564772805
12,3,17,0.578557848646766,122.528017235791
12,3,18,0.484683912997285,137.343468950081
12,3,19,0.40204606764716,151.876248226916
12,3,20,0.353493310317694,165.913007386029
12,3,21,0.220990524558284,179.253570875801
12,3,22,0.184450569040478,191.714392490395
12,3,23,0,203.131691791181
12,3,24,0,213.364207431055
12,3,25,0,222.295515929645
12,3,26,0,223.780085086422
12,3,27,0,220.555394166921
12,3,28,0,213.712140274476
12,3,29,0,205.198878460994
12,3,30,0,195.653407490945
12,4,4,0.734461251188392,0
12,4,5,0.783470967811054,0.967013507660559
12,4,6,0.783423057111356,3.85235483055959
12,4,7,0.785874254645463,8.60921817680898
12,4,8,0.782614396712949,15.1605608773955
12,4,9,0.780024992676622,23.4005339909021
12,4,10,0.77659093683128,33.1964458185062
12,4,11,0.770409697789218,44.3912199488713
12,4,12,0.757217711060574,56.8062998237247
12,4,13,0.740991902854419,70.2449431510183
12,4,14,0.724609632230201,84.4958419669831
12,4,15,0.69140213007473,99.3369979111889
12,4,16,0.658162968401148,114.53977745366
12,4,17,0.600625225128112,129.873068495043
12,4,18,0.548029332204911,145.107458013927
12,4,19,0.486280073194946,160.019350291673
12,4,20,0.433695194889841,174.39494670408
12,4,21,0.243183778793489,188.034011097537
12,4,22,0.1343945812825,200.753349300112
12,4,23,0,212.389937259751
12,4,24,0,222.803639528375
12,4,25,0,231.87946817254
12,4,26,0,233.359962264786
12,4,27,0,229.984623167094
12,4,28,0,223.010817676601
12,4,29,0,214.255643470522
12,4,30,0,204.590324691282
12,5,5,0.803177024214958,2.81463179126761
12,5,6,0.820200176624306,6.43630054979603
12,5,7,0.827362250754945,11.9192784149449
12,5,8,0.831708200943574,19.1823072186128
12,5,9,0.833318980722608,28.1154790503534
12,5,10,0.830324578981295,38.5822456209379
12,5,11,0.824905481608014,50.421919288374
12,5,12,0.812206577076524,63.4526171277291
12,5,13,0.790195431313298,77.4745908174371
12,5,14,0.758950244135016,92.273877653128
12,5,15,0.711495235983533,107.626201834422
12,5,16,0.689103461240053,123.301050423102
12,5,17,0.600821046320979,139.065845136174
12,5,18,0.527209603923897,154.690129477289
12,5,19,0.484060129111708,169.949690655412
12,5,20,0.337749906054517,184.630537288434
12,5,21,0.195553884542836,198.532657006948
12,5,22,0.0404382631959821,211.473482693141
12,5,23,0,223.291002114757
12,5,24,0,233.846453019005
12,5,25,0,243.026554185167
12,5,26,0,244.46235237452
12,5,27,0,240.870943106491
12,5,28,0,233.709431242114
12,5,29,0,224.674427730657
12,5,30,0,214.846135736769
12,6,6,0.83652178454714,11.1956529418925
12,6,7,0.845517114939559,17.3910681129624
12,6,8,0.844448047919388,25.349181626584
12,6,9,0.843482598114233,34.9560981117845
12,6,10,0.837466508040562,46.0714995780226
12,6,11,0.82846547283932,58.5311886517308
12,6,12,0.809587939124245,72.1500712445654
12,6,13,0.779444508079309,86.7255208825078
12,6,14,0.742539810700292,102.041059528742
12,6,15,0.6955452855743,117.870283640537
12,6,16,0.637880278968871,133.980959532483
12,6,17,0.568868024949891,150.139208967598
12,6,18,0.499288704518857,166.113704325382
12,6,19,0.467548544486753,181.679792730885
12,6,20,0.284763981040028,196.623470167882
12,6,21,0.141868902569103,210.745129805934
12,6,22,0,223.863013477618
12,6,23,0,235.816301350115
12,6,24,0,246.467782217948
12,6,25,0,255.706055348677
12,6,26,0,257.051063636074
12,6,27,0,253.168749499776
12,6,28,0,245.713382529842
12,6,29,0,236.402815300573
12,6,30,0,226.359523571739
12,7,7,0.851993285569835,24.9558452885904
12,7,8,0.84982955761949,33.5866115348954
12,7,9,0.841032284060036,43.842089591482
12,7,10,0.834987677967617,55.5782911188875
12,7,11,0.818673411806024,68.6276225185154
12,7,12,0.798852670136298,82.8019052304569
12,7,13,0.763381750149807,97.8957734160922
12,7,14,0.711604994747761,113.690383392916
12,7,15,0.672974518024867,129.957363170485
12,7,16,0.59533634636329,146.462925848733
12,7,17,0.512750381099336,162.972067573994
12,7,18,0.501456871739811,179.252769263868
12,7,19,0.353057902950276,195.08012143713
12,7,20,0.205618316439253,210.240293214228
12,7,21,0,224.534269849841
12,7,22,0,237.781287951949
12,7,23,0,249.821903732227
12,7,24,0,260.52063709217
12,7,25,0,269.768142924675
12,7,26,0,270.973650259921
12,7,27,0,266.713097635495
12,7,28,0,258.897656317196
12,7,29,0,249.279459430248
12,7,30,0,238.956362910581
12,8,8,0.839579793175755,43.7878288723693
12,8,9,0.834928675869517,54.6611491378789
12,8,10,0.824289902961695,66.9849013043138
12,8,11,0.805491946881158,80.5882205252912
12,8,12,0.781609334348943,95.2799813582122
12,8,13,0.741168670704923,110.852227654899
12,8,14,0.684151873461181,127.083909359935
12,8,15,0.626797685201747,143.744854188564
12,8,16,0.532813080992747,160.599897649613
12,8,17,0.501676401193502,177.413091898703
12,8,18,0.447349245781765,193.951912511672
12,8,19,0.243806146415741,209.991382483603
12,8,20,0.0632681176624011,225.318034578704
12,8,21,0,239.733636541328
12,8,22,0,253.058608557602
12,8,23,0,265.135068629403
12,8,24,0,275.829449058263
12,8,25,0,285.034635881514
12,8,26,0,286.049534846961
12,8,27,0,281.259238801049
12,8,28,0,273.083393643524
12,8,29,0,263.114138815392
12,8,30,0,252.335290290561
12,9,9,0.828602678129884,67.2709282988837
12,9,10,0.806851662025914,80.1439105764873
12,9,11,0.788757713846842,94.2606445937599
12,9,12,0.757463792093452,109.427205835721
12,9,13,0.7015126742955,125.433206442331
12,9,14,0.6550301695007,142.055558073859
12,9,15,0.544489782171423,159.06246435105
12,9,16,0.50437622686857,176.217566055397
12,9,17,0.466327159083172,193.284159381126
12,9,18,0.267224206536069,210.0294062245
12,9,19,0.0786476271200932,226.228455802262
12,9,20,0,241.668398801503
12,9,21,0,256.151978737169
12,9,22,0,269.500990158538
12,9,23,0,281.559299699484
12,9,24,0,292.195433578724
12,9,25,0,301.304683869316
12,9,26,0,302.059516350153
12,9,27,0,296.682500239081
12,9,28,0,288.065680937981
12,9,29,0,277.69417274595
12,9,30,0,266.197608604565
12,10,10,0.783244720619867,94.8805699315991
12,10,11,0.75864058908964,109.465653069178
12,10,12,0.721369367141884,125.060024426543
12,10,13,0.668970404416542,141.45103177333
12,10,14,0.556485191726216,158.413724549199
12,10,15,0.503607693471926,175.714865647727
12,10,16,0.473444600890749,193.117090313908
12,10,17,0.263928904001494,210.38313226985
12,10,18,0.0632212524243659,227.280035967059
12,10,19,0,243.583274260923
12,10,20,0,259.080692804035
12,10,21,0,273.57620601772
12,10,22,0,286.893174551584
12,10,23,0,298.877400575123
12,10,24,0,309.399684931352
12,10,25,0,318.35789896285
12,10,26,0,318.747249683964
12,10,27,0,312.784538778274
12,10,28,0,303.619517831093
12,10,29,0,292.785025354385
12,10,30,0,280.424712752092
12,11,11,0.726289236770784,126
12,11,12,0.673120678712248,141.971377341385
12,11,13,0.598360530677522,158.695033551642
12,11,14,0.502504787505143,175.944338984452
12,11,15,0.456680375801794,193.484805402972
12,11,16,0.192670899812117,211.078257065635
12,11,17,0,228.487063178075
12,11,18,0,245.47835053959
12,11,19,0,261.828115700976
12,11,20,0,277.325158042137
12,11,21,0,291.774758829059
12,11,22,0,305.002036445109
12,11,23,0,316.854914505753
12,11,24,0,327.206647325432
12,11,25,0,335.957856051977
12,11,26,0,335.891450695231
12,11,27,0,329.327930025961
12,11,28,0,319.503868119846
12,11,29,0,308.120633361532
12,11,30,0,294.861855528007
12,12,12,0.613674272128751,159.934061859669
12,12,13,0.501512746424773,176.934959226959
12,12,14,0.377125420136221,194.414321445381
12,12,15,0.0606650717748815,212.136603984465
12,12,16,0,229.863019010594
12,12,17,0,247.355772599552
12,12,18,0,264.382276196884
12,12,19,0,280.719251681575
12,12,20,0,296.156651570607
12,12,21,0,310.501319641253
12,12,22,0,323.580322467652
12,12,23,0,335.243888961543
12,12,24,0,345.367902839382
12,12,25,0,353.855901849735
12,12,26,0,353.245316374367
12,12,27,0,345.995284985499
12,12,28,0,335.465521633801
12,12,29,0,323.213805150157
12,12,30,0,309.265311056371
12,13,13,0,195.924724643009
12,13,14,0,213.575370082158
12,13,15,0,231.419978240561
12,13,16,0,249.219351379186
12,13,17,0,266.735736193259
12,13,18,0,283.73703249924
12,13,19,0,300.000889626551
12,13,20,0,315.318612198128
12,13,21,0,329.49880081082
12,13,22,0,342.370658430104
12,13,23,0,353.786899985239
12,13,24,0,363.626210554962
12,13,25,0,371.795206509395
12,13,26,0,370.55112331951
12,13,27,0,362.486873167725
12,13,28,0,351.24126983139
12,13,29,0,337.914512353181
12,13,30,0,323.381911532618
12,14,14,0,233.168016416221
12,14,15,0,251.074123674931
12,14,16,0,268.885358714385
12,14,17,0,286.364213869212
12,14,18,0,303.279281379439
12,14,19,0,319.409339536763
12,14,20,0,334.547242501043
12,14,21,0,348.503539549032
12,14,22,0,361.109754903832
12,14,23,0,372.221266042645
12,14,24,0,381.719726354946
12,14,25,0,389.514987061343
12,14,26,0,387.545799702304
12,14,27,0,378.574461353754
12,14,28,0,366.556406883383
12,14,29,0,352.085461771504
12,14,30,0,336.976451328986
12,15,15,0,270.831983583779
12,15,16,0,288.593559814842
12,15,17,0,305.973548176745
12,15,18,0,322.741436606554
12,15,19,0,338.677332156063
12,15,20,0,353.575833319615
12,15,21,0,367.249626383274
12,15,22,0,379.532737293709
12,15,23,0,390.283377370736
12,15,24,0,399.386329231455
12,15,25,0,406.754828393278
12,15,26,0,403.964304273635
12,15,27,0,394.001834672994
12,15,28,0,381.008270121962
12,15,29,0,365.484226515172
12,15,30,0,349.806194640188
12,16,16,0,308.075275356991
12,16,17,0,325.295556297527
12,16,18,0,341.85605776144
12,16,19,0,357.538412546811
12,16,20,0,372.139154562301
12,16,21,0,385.473290835119
12,16,22,0,397.377524056377
12,16,23,0,407.713064428749
12,16,24,0,416.36797769358
12,16,25,0,423.259025373812
12,16,26,0,419.536881554147
12,16,27,0,408.511303024174
12,16,28,0,394.210048933874
12,16,29,0,377.870878862762
12,16,30,0,361.422424599691
12,17,17,0,344.065938140332
12,17,18,0,360.360251169785
12,17,19,0,375.73133149841
12,17,20,0,389.977834747749
12,17,21,0,402.917266779594
12,17,22,0,414.389175591339
