"Month","Tmin","Tmax","Dynamic_Model","GDH"
10,-6,16,0.586685333381289,79.8785784059226
10,-6,17,0.572243567083831,92.0914516527325
10,-6,18,0.532016314601836,104.397737716422
10,-6,19,0.498312368220156,116.592855384724
10,-6,20,0.465799161530472,128.47877703244
10,-6,21,0.401481640531768,139.868553399709
10,-6,22,0.271393029358528,150.590563045357
10,-6,23,0.139925055956714,160.482500254567
10,-6,24,0.0565990495009276,169.399869314952
10,-6,25,0,177.220532838105
10,-6,26,0,178.937967440187
10,-6,27,0,175.768369549619
10,-6,28,0,170.230825073434
10,-6,29,0,163.107939293459
10,-6,30,0,154.181139032983
10,-5,-5,6.20800965265855e-05,0
10,-5,-4,0.000157919290376533,0
10,-5,-3,0.000526280193183379,0
10,-5,-2,0.00205257389119706,0
10,-5,-1,0.0085501764675697,0
10,-5,0,0.0356132517400091,0
10,-5,1,0.133795804839711,0
10,-5,2,0.365783705449166,0
10,-5,3,0.576996880453541,0
10,-5,4,0.612209783864171,0
10,-5,5,0.64601049494525,0.289326416387521
10,-5,6,0.657240105289748,1.55626889893087
10,-5,7,0.671371795256292,4.08566551127731
10,-5,8,0.686428461798688,7.98209721741907
10,-5,9,0.690797080625517,13.2724535133647
10,-5,10,0.6860074785746,19.9237331747364
10,-5,11,0.688714498976124,27.8493435045485
10,-5,12,0.680939096322934,36.9395417873572
10,-5,13,0.666307067821731,47.05603362931
10,-5,14,0.636840081749689,58.0344609001165
10,-5,15,0.610546851648398,69.6913563829846
10,-5,16,0.606411568488643,81.8368438044613
10,-5,17,0.575030010515796,94.2701396717899
10,-5,18,0.541164980339603,106.783695067392
10,-5,19,0.473182277394997,119.173220267494
10,-5,20,0.466821203303896,131.243855632708
10,-5,21,0.386985578380936,142.805395153582
10,-5,22,0.246066379548479,153.677017221063
10,-5,23,0.130239709493569,163.695263454622
10,-5,24,0.061306024704303,172.720617719247
10,-5,25,0,180.638126143747
10,-5,26,0,182.33877502267
10,-5,27,0,179.119251410075
10,-5,28,0,173.51890174944
10,-5,29,0,166.219982798611
10,-5,30,0,157.126063059775
10,-4,-4,0.00030341654735145,0
10,-4,-3,0.000764727514823877,0
10,-4,-2,0.0025136410096386,0
10,-4,-1,0.00960485990651858,0
10,-4,0,0.0382979752481783,0
10,-4,1,0.140328931316742,0
10,-4,2,0.378005482818839,0
10,-4,3,0.586422626604143,0
10,-4,4,0.623798385892356,0
10,-4,5,0.662863115992596,0.304409276603129
10,-4,6,0.671210217860447,1.63295471289848
10,-4,7,0.674881613077262,4.26922124815643
10,-4,8,0.70085154301816,8.30952763939822
10,-4,9,0.699881216179929,13.7792361022376
10,-4,10,0.697884112675237,20.6283270782831
10,-4,11,0.699568994400366,28.7731680794487
10,-4,12,0.691402483360506,38.0979056108591
10,-4,13,0.670648550497287,48.4560514193421
10,-4,14,0.641727408500026,59.6773382389416
10,-4,15,0.625844654138982,71.5809157999922
10,-4,16,0.605476364711094,83.9682513538786
10,-4,17,0.573329912940591,96.6328424751413
10,-4,18,0.510082782162656,109.369273193001
10,-4,19,0.470461243011654,121.9731897818
10,-4,20,0.4630289150152,134.239536737447
10,-4,21,0.365319897837729,145.973834678575
10,-4,22,0.229159398082563,157.000803277442
10,-4,23,0.155266904394504,167.162434448681
10,-4,24,0.0780850587150204,176.314858527344
10,-4,25,0,184.336812873794
10,-4,26,0,186.013695115677
10,-4,27,0,182.746877817164
10,-4,28,0,177.089935667847
10,-4,29,0,169.614020130687
10,-4,30,0,160.387971744375
10,-3,-3,0.00146245186267111,0
10,-3,-2,0.00364625889326705,0
10,-3,-1,0.011744132363194,0
10,-3,0,0.0428753117962292,0
10,-3,1,0.149912331337364,0
10,-3,2,0.393312833732395,0
10,-3,3,0.595253728118217,0
10,-3,4,0.632681787884609,0
10,-3,5,0.678327142878609,0.322470896777637
10,-3,6,0.68216770316355,1.72245705954494
10,-3,7,0.695339418137712,4.47765519833526
10,-3,8,0.704751323180986,8.68257743304611
10,-3,9,0.702185396056278,14.3463579613539
10,-3,10,0.710829378803577,21.4153250777022
10,-3,11,0.708570405849046,29.8014376842755
10,-3,12,0.69678865613371,39.3801635806232
10,-3,13,0.685068151490685,49.9984984591883
10,-3,14,0.66884114063163,61.4873411721189
10,-3,15,0.626907623355258,73.6548616479129
10,-3,16,0.581257063804688,86.3001389855861
10,-3,17,0.540637204282342,99.2188473130831
10,-3,18,0.515515826076474,112.196653705233
10,-3,19,0.473435582899338,125.02101723001
10,-3,20,0.44067706657994,137.492679520914
10,-3,21,0.354228866194111,149.420582746642
10,-3,22,0.248361195766518,160.623543276987
10,-3,23,0.162442652496352,170.937539816046
10,-3,24,0.0827884579431903,180.221614514443
10,-3,25,0,188.36026134384
10,-3,26,0,190.020309485598
10,-3,27,0,186.726933731814
10,-3,28,0,181.013702434184
10,-3,29,0,173.339990646931
10,-3,30,0,164.004440069347
10,-2,-2,0.00692292244176414,0
10,-2,-1,0.0169423288723698,0
10,-2,0,0.0520207860848195,0
10,-2,1,0.165691906230846,0
10,-2,2,0.413971527010565,0
10,-2,3,0.602140192874866,0
10,-2,4,0.639054912057914,0
10,-2,5,0.689673640082067,0.345032859227298
10,-2,6,0.680924267351938,1.82876630705734
10,-2,7,0.706617023214869,4.72081915404615
10,-2,8,0.708373876773279,9.11077372635342
10,-2,9,0.707871318898667,14.9904522655769
10,-2,10,0.715528831243959,22.3049962777427
10,-2,11,0.709980554207513,30.9562281858598
10,-2,12,0.710528847240601,40.812553771179
10,-2,13,0.701803229007433,51.719121451734
10,-2,14,0.653134187863333,63.4957091279946
10,-2,15,0.597601383303905,75.9519365060307
10,-2,16,0.547402436112327,88.8810602651626
10,-2,17,0.540060967330145,102.067242600158
10,-2,18,0.510254254710359,115.30104301481
10,-2,19,0.474226588077497,128.371344033668
10,-2,20,0.46700866254147,141.07110786742
10,-2,21,0.350327106383897,153.205190590175
10,-2,22,0.248712032755758,164.597924434794
10,-2,23,0.177085702814467,175.085207656846
10,-2,24,0.0783036895964219,184.522894083953
10,-2,25,0,192.789979700516
10,-2,26,0,194.436014392835
10,-2,27,0,191.114428742713
10,-2,28,0,185.35386910446
10,-2,29,0,177.482763345551
10,-2,30,0,168.093747260545
10,-1,-1,0.0315899315741219,0
10,-1,0,0.073509264850564,0
10,-1,1,0.195579747847014,0
10,-1,2,0.444813689688436,0
10,-1,3,0.610824313212929,0
10,-1,4,0.644988741230548,0
10,-1,5,0.700905820819465,0.37370867514297
10,-1,6,0.700950555767224,1.95596093708332
10,-1,7,0.712604615388999,5.01013163630593
10,-1,8,0.719085525600206,9.60776053193486
10,-1,9,0.719336346084524,15.734203767456
10,-1,10,0.723766282347914,23.3236503454486
10,-1,11,0.727277579775986,32.2699746169987
10,-1,12,0.710763502931406,42.4356516184476
10,-1,13,0.673269613131739,53.6580947384348
10,-1,14,0.652869775708637,65.7549437770428
10,-1,15,0.592062683560391,78.5230867872922
10,-1,16,0.605112840836249,91.7576161986827
10,-1,17,0.559395302028647,105.242418306485
10,-1,18,0.525829840826115,118.758709034894
10,-1,19,0.470192388252613,132.096361376655
10,-1,20,0.467143715281106,145.048282082353
10,-1,21,0.335805934455195,157.416323822903
10,-1,22,0.251296883512863,169.018082371361
10,-1,23,0.167775039409281,179.691929777779
10,-1,24,0.073390896779332,189.298933233342
10,-1,25,0,197.719960042935
10,-1,26,0,199.384151468739
10,-1,27,0,196.055675446497
10,-1,28,0,190.264242452281
10,-1,29,0,182.168006649585
10,-1,30,0,172.777195174638
10,0,0,0.129224741976858,0
10,0,1,0.258869199747825,0
10,0,2,0.49609789501743,0
10,0,3,0.623942263465452,0
10,0,4,0.660331756917148,0
10,0,5,0.708858908053478,0.409977834332688
10,0,6,0.716437472052591,2.11308215793741
10,0,7,0.726129435367328,5.3590887917797
10,0,8,0.733110907667158,10.1996029948245
10,0,9,0.745093336873281,16.6092925123023
10,0,10,0.74071871288882,24.5117886553758
10,0,11,0.721451127337173,33.7913832206228
10,0,12,0.696887436590729,44.3048872510875
10,0,13,0.695635460815113,55.8786499665725
10,0,14,0.668385443916162,68.3273317620651
10,0,15,0.639106495166787,81.4454582393625
10,0,16,0.572249817251922,95.0212829723972
10,0,17,0.464820456932168,108.837219060668
10,0,18,0.513508022200564,122.670907378291
10,0,19,0.44181810709659,136.305897035284
10,0,20,0.446304283567175,149.537294609979
10,0,21,0.31507004187349,162.168699129476
10,0,22,0.242028906659835,174.016725778076
10,0,23,0.148839315131002,184.916508937067
10,0,24,0.0657562542604996,194.725191954132
10,0,25,0,203.323166059908
10,0,26,0,205.020659132328
10,0,27,0,201.686233916347
10,0,28,0,195.852712550233
10,0,29,0,187.525035524004
10,0,30,0,178.169820868152
10,1,1,0.389420828083529,0
10,1,2,0.584401618684856,0
10,1,3,0.64343120173598,0
10,1,4,0.677989182477885,0
10,1,5,0.738780093261502,0.459138540211627
10,1,6,0.740880015480599,2.31683774874789
10,1,7,0.758719720144338,5.79459802208696
10,1,8,0.757672104808982,10.9253781066013
10,1,9,0.766230326894177,17.6677768177962
10,1,10,0.751431891621709,25.9336632761252
10,1,11,0.742602297568364,35.59592543078
10,1,12,0.740181714513524,46.5032822602528
10,1,13,0.725587105669325,58.4785901087661
10,1,14,0.695258404651631,71.3291361871279
10,1,15,0.564300012985911,84.8438970069664
10,1,16,0.567478398720348,98.8079069052716
10,1,17,0.533912936812922,113.001123721134
10,1,18,0.399093057833832,127.19941595085
10,1,19,0.408410627513767,141.183224603491
10,1,20,0.434379383490963,154.74108499211
10,1,21,0.296463084638549,167.672961844886
10,1,22,0.22430308005705,179.794512730488
10,1,23,0.128129950625102,190.940842749315
10,1,24,0.0404384296505192,200.968265777916
10,1,25,0,209.757094336978
10,1,26,0,211.498818702791
10,1,27,0,208.156049809285
10,1,28,0,202.229839580808
10,1,29,0,193.724138418849
10,1,30,0,184.406557945832
10,2,2,0.650358636641485,0
10,2,3,0.660087575695567,0
10,2,4,0.691235584199734,0
10,2,5,0.753405989938613,0.530522823806651
10,2,6,0.763132496666491,2.59371136701774
10,2,7,0.775841677234924,6.3673750833001
10,2,8,0.774372047603893,11.857244347155
10,2,9,0.76790191772772,19.0021919183317
10,2,10,0.751854564661518,27.7001800326345
10,2,11,0.732536204538011,37.8170540574717
10,2,12,0.708404273107924,49.1904154080902
10,2,13,0.66423556149523,61.6402720487229
10,2,14,0.644190495885668,74.9646206361872
10,2,15,0.62418569383878,88.9488305483792
10,2,16,0.602771744515989,103.369108355946
10,2,17,0.581249386999194,117.99818492441
10,2,18,0.46799348624784,132.608727582618
10,2,19,0.370702736691083,146.977769985803
10,2,20,0.262530865630009,160.891388610395
10,2,21,0.213578271040519,174.148320667692
10,2,22,0.209117754455599,186.563278584951
10,2,23,0.0876930195918065,197.970348729764
10,2,24,0.0201781627904199,208.225857593362
10,2,25,0,217.210794150505
10,2,26,0,218.998780904555
10,2,27,0,215.63477362811
10,2,28,0,209.575143629769
10,2,29,0,200.915592479587
10,2,30,0,191.624324724719
10,3,3,0.673855406191368,0
10,3,4,0.704780939097447,0
10,3,5,0.774627022234624,0.651191806241179
10,3,6,0.78225482903906,3.01499284379929
10,3,7,0.785172953539123,7.19336686936364
10,3,8,0.77191705852667,13.1555405195019
10,3,9,0.759929546025553,20.8216589868255
10,3,10,0.749360408945787,30.072967255319
10,3,11,0.738720234029833,40.7602248367066
10,3,12,0.723287248020603,52.7096726311681
10,3,13,0.702602158070306,65.7278208037348
10,3,14,0.673534272305435,79.6052347382211
10,3,15,0.654388699054823,94.1209298899165
10,3,16,0.626913960569625,109.046638231467
10,3,17,0.572072726718142,124.150968968355
10,3,18,0.496525529499236,139.203704843359
10,3,19,0.460173637875389,153.980027721875
10,3,20,0.322275757356212,168.264520630769
10,3,21,0.200636964282714,181.854906385798
10,3,22,0.153325929477998,194.565632645611
10,3,23,0.107295347916817,206.231060372207
10,3,24,0,216.708245930203
10,3,25,0,225.879244752838
10,3,26,0,227.700299136601
10,3,27,0,224.282073903187
10,3,28,0,218.042728122548
10,3,29,0,209.237427118733
10,3,30,0,199.936023356205
10,4,4,0.734461251188392,0
10,4,5,0.784417290164499,0.980431959367653
10,4,6,0.783687664709372,3.90588268028659
10,4,7,0.78556004670308,8.72911096115894
10,4,8,0.785062191810862,15.3723566077383
10,4,9,0.786301033164656,23.72878310831
10,4,10,0.782867419454934,33.6644577188993
10,4,11,0.776678241391509,45.0208302577831
10,4,12,0.775622412026103,57.6176621995948
10,4,13,0.760740860268755,71.2563489234567
10,4,14,0.735985932370231,85.7235703816838
10,4,15,0.701673784559282,100.795199167024
10,4,16,0.672514869203907,116.240390091914
10,4,17,0.601209999190478,131.825772048501
10,4,18,0.552891340873345,147.319661157835
10,4,19,0.499072874845458,162.496214073003
10,4,20,0.330186656359618,177.13944177341
10,4,21,0.227847973455574,191.047007242459
10,4,22,0.130424678272351,204.03373499283
10,4,23,0.0736055876053834,215.934766396163
10,4,24,0,226.608302062047
10,4,25,0,235.93788094378
10,4,26,0,237.762996284681
10,4,27,0,234.241104585485
10,4,28,0,227.762340174364
10,4,29,0,218.80804558557
10,4,30,0,209.357519593001
10,5,5,0.803177024214958,2.81463179126761
10,5,6,0.820271314867623,6.50426853235165
10,5,7,0.828657879130722,12.0812150015404
10,5,8,0.835179825387664,19.4634090965891
10,5,9,0.837825419237089,28.5398708860084
10,5,10,0.833573968335702,39.1727290969882
10,5,11,0.827139347991391,51.1997434208302
10,5,12,0.81308456606835,64.4372736115699
10,5,13,0.78364703700138,78.6836376732005
10,5,14,0.753679782688813,93.722793907406
10,5,15,0.714447396315318,109.32827537721
10,5,16,0.663553002354963,125.267300556021
10,5,17,0.603982645640483,141.304980670539
10,5,18,0.545882505418786,157.208542573099
10,5,19,0.425384610055277,172.751485925122
10,5,20,0.302167673947995,187.717595036308
10,5,21,0.206772820548077,201.90472884898
10,5,22,0.113639484439872,215.128317216545
10,5,23,0.020216319720555,227.224497701476
10,5,24,0,238.052834485202
10,5,25,0,247.498569487364
10,5,26,0,249.282837164004
10,5,27,0,245.595952526771
10,5,28,0,238.79941067326
10,5,29,0,229.689185691477
10,5,30,0,219.964895240777
10,6,6,0.83652178454714,11.1956529418925
10,6,7,0.845662347829773,17.5120740753137
10,6,8,0.844827372409263,25.6159365197033
10,6,9,0.843583764372338,35.3921904039303
10,6,10,0.83752394350284,46.6991151675431
10,6,11,0.826731672172266,59.3708845930454
10,6,12,0.807694603733073,73.2205749874176
10,6,13,0.777868753251579,88.0435582600919
10,6,14,0.730989984493089,103.621214186943
10,6,15,0.699727852574334,119.724890006759
10,6,16,0.618295361852165,136.120030790418
10,6,17,0.572463469338975,152.570400846635
10,6,18,0.524922871797043,168.842314843426
10,6,19,0.363764608279809,184.708797360784
10,6,20,0.266178605349544,199.953591243787
10,6,21,0.15811924140723,214.374938359984
10,6,22,0.073583712583308,227.789061111815
10,6,23,0,240.033279214774
10,6,24,0,250.968703697205
10,6,25,0,260.482458654452
10,6,26,0,262.149745530758
10,6,27,0,258.255812787432
10,6,28,0,251.037303947315
10,6,29,0,241.781613858159
10,6,30,0,231.670079182401
10,7,7,0.851993285569835,24.9558452885904
10,7,8,0.848001786896495,33.7579524037998
10,7,9,0.84327948660765,44.2077039276122
10,7,10,0.833979109309708,56.1596322440171
10,7,11,0.819431162047798,69.444441966735
10,7,12,0.796842756928561,83.8720562172627
10,7,13,0.76086355706247,99.2350434846792
10,7,14,0.71290871554509,115.312358887219
10,7,15,0.652266814836914,131.873327587187
10,7,16,0.590771241030817,148.681793485321
10,7,17,0.542532819283865,165.500353229883
10,7,18,0.435197446664733,182.094594079868
10,7,19,0.307660559023929,198.237254288771
10,7,20,0.208207135126032,213.712226420064
10,7,21,0.10116625509991,228.318327329965
10,7,22,0,241.872763387155
10,7,23,0,254.21422574204
10,7,24,0,265.205557980934
10,7,25,0,274.735947148174
10,7,26,0,276.214843074104
10,7,27,0,272.059328956377
10,7,28,0,264.359531183258
10,7,29,0,254.911957614071
10,7,30,0,244.308821689768
10,8,8,0.839579793175755,43.7878288723693
10,8,9,0.834839048901792,54.8789974414573
10,8,10,0.824119676455009,67.4412078633451
10,8,11,0.806620225444326,81.3018242833064
10,8,12,0.778638783353815,96.2677582684113
10,8,13,0.736066133917488,112.128928282522
10,8,14,0.68738051742531,128.662028674001
10,8,15,0.608733863604972,145.634535547278
10,8,16,0.547986154424464,162.808872345782
10,8,17,0.486146546568416,179.946654969225
10,8,18,0.343817432214236,196.812934841829
10,8,19,0.238913667486435,213.180358566151
10,8,20,0.114188929944103,228.833164633043
10,8,21,0,243.570941072479
10,8,22,0,257.212072850805
10,8,23,0,269.596814145502
10,8,24,0,280.589928228086
10,8,25,0,290.082846403327
10,8,26,0,291.302934402768
10,8,27,0,286.826189926031
10,8,28,0,278.591695408336
10,8,29,0,268.829581234369
10,8,30,0,257.702490219542
10,9,9,0.828602678129884,67.2709282988837
10,9,10,0.806684183718935,80.4033999436213
10,9,11,0.786665954453721,94.7974502411874
10,9,12,0.752757689278921,110.257131497862
10,9,13,0.698666269996866,126.569875510588
10,9,14,0.634034996054479,143.510288959962
10,9,15,0.559056280855204,160.844180332884
10,9,16,0.504127836595942,178.332740919572
10,9,17,0.376565615741597,195.736799512271
10,9,18,0.254061208173972,212.821069116547
10,9,19,0.116756540903655,229.358304295529
10,9,20,0,245.133289694539
10,9,21,0,259.94658379737
10,9,22,0,273.617946972733
10,9,23,0,285.989389276849
10,9,24,0,296.927781153699
10,9,25,0,306.32697896095
10,9,26,0,307.216609352161
10,9,27,0,302.300409208213
10,9,28,0,293.531223577628
10,9,29,0,283.281680953583
10,9,30,0,271.665220704947
10,10,10,0.783244720619867,94.8805699315991
10,10,11,0.758498671060832,109.760986936199
10,10,12,0.721511807328655,125.665337811248
10,10,13,0.661024177196318,142.378740171717
10,10,14,0.561369348669611,159.673894466817
10,10,15,0.503473594093303,177.315130508186
10,10,16,0.416666447040597,195.062602372672
10,10,17,0.246740779213322,212.676551128241
10,10,18,0.093829197500381,229.921553605515
10,10,19,0,246.570675838572
10,10,20,0,262.409451816991
10,10,21,0,277.239611784255
10,10,22,0,290.882489410997
10,10,23,0,303.182043660199
10,10,24,0,314.007438912223
10,10,25,0,323.255135771846
10,10,26,0,323.741122046219
10,10,27,0,318.270456564363
10,10,28,0,308.959992505124
10,10,29,0,298.084230977147
10,10,30,0,285.977239982056
10,11,11,0.726289236770784,126
10,11,12,0.67497953356417,142.295958437728
10,11,13,0.593166742419673,159.35533297286
10,11,14,0.502576278296809,176.949106646456
10,11,15,0.43647056244511,194.840326056361
10,11,16,0.200333167991401,212.788308627824
10,11,17,0.0404326766352057,230.552911789238
10,11,18,0,247.898782204663
10,11,19,0,264.599503707678
10,11,20,0,280.441564690674
10,11,21,0,295.228069385962
10,11,22,0,308.782122653913
10,11,23,0,320.949824462563
10,11,24,0,331.602818068077
10,11,25,0,340.640344826507
10,11,26,0,340.647987933609
10,11,27,0,334.513091393575
10,11,28,0,324.646824750443
10,11,29,0,313.0125789441
10,11,30,0,300.403675664451
10,12,12,0.613674272128751,159.934061859669
10,12,13,0.501277999790247,177.281536947287
10,12,14,0.384611294672682,195.114856905155
10,12,15,0.0759688858743189,213.195986060845
10,12,16,0,231.283610308287
10,12,17,0,249.137411137348
10,12,18,0,266.522313716185
10,12,19,0,283.212627709573
10,12,20,0,298.996001717064
10,12,21,0,313.677115985858
10,12,22,0,327.081043317085
10,12,23,0,339.056214733116
10,12,24,0,349.47693437179
10,12,25,0,358.245397060012
10,12,26,0,357.698768229935
10,12,27,0,350.771936635893
10,12,28,0,340.322227995153
10,12,29,0,327.851439986233
10,12,30,0,314.697861644363
10,13,13,0,195.924724643009
10,13,14,0,213.9362024529
10,13,15,0,232.145100934319
10,13,16,0,250.309683024932
10,13,17,0,268.189664473123
10,13,18,0,285.550459151777
10,13,19,0,302.167311152114
10,13,20,0,317.829234688767
10,13,21,0,332.342686706646
10,13,22,0,345.534902428284
10,13,23,0,357.256830808194
10,13,24,0,367.385614831246
10,13,25,0,375.826570642937
10,13,26,0,374.648685135668
10,13,27,0,366.808296287285
10,13,28,0,355.620465372164
10,13,29,0,342.36830423409
10,13,30,0,328.497121003187
10,14,14,0,233.168016416221
10,14,15,0,251.441150297183
10,14,16,0,269.618870599377
10,14,17,0,287.461138877078
10,14,18,0,304.734068286245
10,14,19,0,321.214045349221
10,14,20,0,336.691653755891
10,14,21,0,350.975325344549
10,14,22,0,363.894648837495
10,14,23,0,375.303273712236
10,14,24,0,385.081354630725
10,14,25,0,393.137490963034
10,14,26,0,391.247191701018
10,14,27,0,382.426155135747
10,14,28,0,370.331149010772
10,14,29,0,356.312259112958
10,14,30,0,341.497964813369
10,15,15,0,270.831983583779
10,15,16,0,288.958581920355
10,15,17,0,306.699063809553
10,15,18,0,323.820451484477
10,15,19,0,340.100480154276
10,15,20,0,355.33150414633
10,15,21,0,369.324124763506
10,15,22,0,381.910470783936
10,15,23,0,392.947069413656
10,15,24,0,402.317253613982
10,15,25,0,409.933060901125
