"Month","Tmin","Tmax","Dynamic_Model","GDH"
10,0,0,0.129224741976858,0
10,0,1,0.258251725640611,0
10,0,2,0.496303943443671,0
10,0,3,0.62323432489726,0
10,0,4,0.661712400304867,0
10,0,5,0.716043976784474,0.409431751707765
10,0,6,0.708439358492984,2.11229820575804
10,0,7,0.721340082012371,5.35699979152574
10,0,8,0.729591539848099,10.1938520593181
10,0,9,0.727610333371543,16.590049886603
10,0,10,0.725128972473492,24.4732034076527
10,0,11,0.728706595510072,33.7253227650476
10,0,12,0.698199903505239,44.2060238011432
10,0,13,0.700893674629474,55.7448089354719
10,0,14,0.668783352875082,68.1553772130044
10,0,15,0.614740824187836,81.2286922202788
10,0,16,0.592980113034516,94.752699312659
10,0,17,0.518584750934128,108.510651435648
10,0,18,0.473085414794532,122.278314622041
10,0,19,0.435238778476452,135.83802826008
10,0,20,0.394616507508171,148.986751236265
10,0,21,0.361735946177727,161.52817502568
10,0,22,0.241181542456784,173.27872967245
10,0,23,0.106766396522642,184.074331648043
10,0,24,0,193.772841474415
10,0,25,0,202.255362236071
10,0,26,0,203.683795914567
10,0,27,0,200.62566696287
10,0,28,0,194.222110461812
10,0,29,0,185.938876755937
10,0,30,0,176.610466922208
10,1,1,0.389420828083529,0
10,1,2,0.583838220704547,0
10,1,3,0.642820282095982,0
10,1,4,0.6827738771144,0
10,1,5,0.738540737397711,0.457840217505327
10,1,6,0.750683769650821,2.31563491847963
10,1,7,0.745127343786681,5.79130401864528
10,1,8,0.760837807482863,10.9113217486761
10,1,9,0.77716311724033,17.635694639769
10,1,10,0.756938002443184,25.8771060988036
10,1,11,0.743517403782592,35.5118933301124
10,1,12,0.74128710744296,46.3867763487068
10,1,13,0.69274372526411,58.3217444082721
10,1,14,0.6613179769029,71.124490818509
10,1,15,0.539653023196337,84.5816771767474
10,1,16,0.537788542894762,98.4784895692477
10,1,17,0.495516936167402,112.59554170829
10,1,18,0.400447390424455,126.708507138378
10,1,19,0.468958645803443,140.598652542034
10,1,20,0.428921501075363,154.055181253672
10,1,21,0.309834472884597,166.878003323551
10,1,22,0.228320272445331,178.883133516136
10,1,23,0.0862743748517973,189.906029684339
10,1,24,0,199.803696850984
10,1,25,0,208.457000647956
10,1,26,0,209.915627955341
10,1,27,0,206.812145345319
10,1,28,0,200.25399111178
10,1,29,0,191.881620088155
10,1,30,0,182.505541731114
10,2,2,0.650358636641485,0
10,2,3,0.659955584133044,0
10,2,4,0.688092768653684,0
10,2,5,0.75730413909469,0.530322887644278
10,2,6,0.760284639711152,2.59222839745216
10,2,7,0.774471848259911,6.35751891793611
10,2,8,0.773037469613159,11.8317961744014
10,2,9,0.778422873026223,18.957202361236
10,2,10,0.761503517145374,27.628521313858
10,2,11,0.73365711153007,37.7100535035155
10,2,12,0.716447602858777,49.0371103403293
10,2,13,0.669054703335564,61.4301221514257
10,2,14,0.66253305391396,74.6870419369518
10,2,15,0.651863777578727,88.5938323803548
10,2,16,0.621702456222137,102.926543901421
10,2,17,0.570898576620568,117.458143720334
10,2,18,0.400536644029346,131.961896459949
10,2,19,0.255267946541789,146.215213031563
10,2,20,0.337751395913873,160.004782291074
10,2,21,0.30285276337005,173.129893349234
10,2,22,0.209022441462492,185.405995914497
10,2,23,0.0508481042949429,196.667828959476
10,2,24,0,206.772423211327
10,2,25,0,215.601527843794
10,2,26,0,217.093319229995
10,2,27,0,213.925274923344
10,2,28,0,207.233067136342
10,2,29,0,198.734438766053
10,2,30,0,189.297554783201
10,3,3,0.673855406191368,0
10,3,4,0.70615054364784,0
10,3,5,0.773055932512792,0.650818197983413
10,3,6,0.780649148922106,3.0085829057288
10,3,7,0.782626421978098,7.17514719221298
10,3,8,0.772786256841158,13.1161098659988
10,3,9,0.760167744961136,20.7493371974153
10,3,10,0.745465912794985,29.9559401516105
10,3,11,0.732553801278354,40.5863248191345
10,3,12,0.717749194484669,52.4669025252902
10,3,13,0.692253974149425,65.4045388503771
10,3,14,0.661192445069957,79.1903710600908
10,3,15,0.622585586753566,93.6040941268779
10,3,16,0.601462755869351,108.418071032459
10,3,17,0.585975898795379,123.401580621243
10,3,18,0.529964723416553,138.325039531269
10,3,19,0.429078781839193,152.964244192554
10,3,20,0.372491778105163,167.104425751202
10,3,21,0.223229683740688,180.544008590761
10,3,22,0.1664056640625,193.098144718638
10,3,23,0.0126336842710112,204.60190388388
10,3,24,0,214.913037613509
10,3,25,0,223.914241051404
10,3,26,0,225.432362913804
10,3,27,0,222.163303248357
10,3,28,0,215.354968445842
10,3,29,0,206.682848814822
10,3,30,0,197.153415383992
10,4,4,0.734461251188392,0
10,4,5,0.784328709073561,0.974135528592558
10,4,6,0.782960157699891,3.88073094740462
10,4,7,0.786243407920876,8.67264665433274
10,4,8,0.782008714575426,15.2722905569756
10,4,9,0.779961583701777,23.573058924652
10,4,10,0.776264648792961,33.441313966284
10,4,11,0.772506593930115,44.7188594773367
10,4,12,0.760901216112,57.2258662009155
10,4,13,0.74367472726853,70.7641898219562
10,4,14,0.728327543915412,85.1210169338538
10,4,15,0.695200569746351,100.072768035013
10,4,16,0.662582945609749,115.389181753317
10,4,17,0.604134026816187,130.837501154964
10,4,18,0.550617524387922,146.18668123507
10,4,19,0.484922257467402,161.211536543206
10,4,20,0.375257103509175,175.696749367017
10,4,21,0.247839578525608,189.440661947795
10,4,22,0.113707847018665,202.258780767932
10,4,23,0,213.986926935196
10,4,24,0,224.483973968069
10,4,25,0,233.634122708867
10,4,26,0,235.153536819107
10,4,27,0,231.727743419057
10,4,28,0,224.779639692546
10,4,29,0,215.898509956999
10,4,30,0,206.228023054273
10,5,5,0.803177024214958,2.81463179126761
10,5,6,0.818731386901363,6.4661857991068
10,5,7,0.827287228836258,11.9927623078573
10,5,8,0.833334665782803,19.3125234144024
10,5,9,0.834869105595383,28.314777199177
10,5,10,0.832414869591409,38.8620014727505
10,5,11,0.825938481420064,50.7923627044111
10,5,12,0.813902007340641,63.9226811642271
10,5,13,0.791446064703686,78.0517846394964
10,5,14,0.761258462786679,92.9641855712719
10,5,15,0.713036533705983,108.434010246867
10,5,16,0.688124623446044,124.229103903315
10,5,17,0.597501959389361,140.115232338898
10,5,18,0.523418227766423,155.860298958281
10,5,19,0.483908117308312,171.23849612225
10,5,20,0.329879711830964,186.034311233533
10,5,21,0.191512881377158,200.046311130678
10,5,22,0.0480797558749886,213.090633015504
10,5,23,0,225.004116208553
10,5,24,0,235.647016385046
10,5,25,0,244.905252438852
10,5,26,0,246.384715603612
10,5,27,0,242.728784078704
10,5,28,0,235.549429768829
10,5,29,0,226.467103587807
10,5,30,0,216.591940435505
10,6,6,0.83652178454714,11.1956529418925
10,6,7,0.845615143266011,17.4430523787935
10,6,8,0.844851223838534,25.4661452877002
10,6,9,0.843574031945162,35.1502235880467
10,6,10,0.836436527115682,46.353968207742
10,6,11,0.826489291913956,58.912010517166
10,6,12,0.809751229381648,72.6379363397501
10,6,13,0.777642371843846,87.3276743527879
10,6,14,0.74252214509342,102.763203242753
10,6,15,0.693740685239556,118.716505843004
10,6,16,0.62880944618648,134.953693780503
10,6,17,0.566127823674829,151.239222984952
10,6,18,0.498451191821135,167.340118830327
10,6,19,0.455552321188958,183.030129714485
10,6,20,0.280570681635854,198.093729533748
10,6,21,0.121815031317871,212.32989273967
10,6,22,0,225.555570406071
10,6,23,0,237.608801886805
10,6,24,0,248.351404080982
10,6,25,0,257.671188889049
10,6,26,0,259.064161392123
10,6,27,0,255.102160181597
10,6,28,0,247.623763564819
10,6,29,0,238.310218878404
10,6,30,0,228.170449621711
10,7,7,0.851993285569835,24.9558452885904
10,7,8,0.84765451034743,33.6595335746496
10,7,9,0.840819390851415,43.9999202458895
10,7,10,0.834846792280229,55.8319894332651
10,7,11,0.819097730287115,68.986951746708
10,7,12,0.796072157431365,83.2752861783301
10,7,13,0.763266751272658,98.4901620903709
10,7,14,0.711652888899533,114.411175183481
10,7,15,0.67161407671104,130.808325279183
10,7,16,0.593071338858387,147.446159129859
10,7,17,0.51657030320268,164.087998381884
10,7,18,0.501718075876289,180.500171322934
10,7,19,0.340799914885361,196.456167170844
10,7,20,0.189783221489622,211.740633403587
10,7,21,0.0252769237027635,226.153139950032
10,7,22,0,239.511638889125
10,7,23,0,251.655554540487
10,7,24,0,262.448446343215
10,7,25,0,271.780195557119
10,7,26,0,273.037308963896
10,7,27,0,268.692118096144
10,7,28,0,260.849920227673
10,7,29,0,251.247791939638
10,7,30,0,240.77744272976
10,8,8,0.839579793175755,43.7878288723693
10,8,9,0.834891252350413,54.7533799936882
10,8,10,0.824295605376373,67.1800732760004
10,8,11,0.805211795381742,80.8958244766649
10,8,12,0.779069577412524,95.7081443636939
10,8,13,0.741010901082402,111.407593137074
10,8,14,0.681757886286704,127.771543952522
10,8,15,0.619437495098959,144.568183001885
10,8,16,0.530086313739752,161.560669065662
10,8,17,0.502460805733146,178.511372451732
10,8,18,0.404596638841894,195.186111829204
10,8,19,0.236288864304089,211.358307683651
10,8,20,0.0558309700516273,226.812972953344
10,8,21,0,241.350464815852
10,8,22,0,254.789926509182
10,8,23,0,266.972354389401
10,8,24,0,277.763233017291
10,8,25,0,287.054689773856
10,8,26,0,288.121209565693
10,8,27,0,283.305688378766
10,8,28,0,275.045259361201
10,8,29,0,265.084092318288
10,8,30,0,254.098226807439
10,9,9,0.828602678129884,67.2709282988837
10,9,10,0.806756812120921,80.2533899634398
10,9,11,0.788644448150888,94.48879806339
10,9,12,0.755077965207111,109.781844060117
10,9,13,0.698956318011559,125.920638771078
10,9,14,0.651704454992322,142.680502143176
10,9,15,0.544638774141473,159.827984241429
10,9,16,0.502236710767926,177.125040086294
10,9,17,0.458545060389864,194.333278058719
10,9,18,0.259557870812921,211.218200276732
10,9,19,0.0661035291854695,227.553353656136
10,9,20,0,243.124312292341
10,9,21,0,257.732415299756
10,9,22,0,271.198189246304
10,9,23,0,283.364390720331
10,9,24,0,294.098612233688
10,9,25,0,303.295403440949
10,9,26,0,304.073645449282
10,9,27,0,298.715121445018
10,9,28,0,290.00500146198
10,9,29,0,279.607323321449
10,9,30,0,267.965103544922
10,10,10,0.783244720619867,94.8805699315991
10,10,11,0.758628787378477,109.589935398678
10,10,12,0.721218533986686,125.316062822617
10,10,13,0.666344529236574,141.844782238838
10,10,14,0.55388539936843,158.949537768443
10,10,15,0.501085643605319,176.395428086367
10,10,16,0.464978028072822,193.943395052712
10,10,17,0.251282403846022,211.354480048029
10,10,18,0.055732778555617,228.394066328554
10,10,19,0,244.836026117655
10,10,20,0,260.466693165522
10,10,21,0,275.088585097787
10,10,22,0,288.523804960903
10,10,23,0,300.617057853047
10,10,24,0,311.238226270883
10,10,25,0,320.284456646538
10,10,26,0,320.68603088852
10,10,27,0,314.759118845344
10,10,28,0,305.506224453194
10,10,29,0,294.600038582364
10,10,30,0,282.195865490865
10,11,11,0.726289236770784,126
10,11,12,0.67297896812748,142.107686351562
10,11,13,0.595889791595792,158.973237399483
10,11,14,0.502540893230847,176.368405956326
10,11,15,0.451842713004282,194.057030330801
10,11,16,0.190109611493159,211.799235233315
10,11,17,0,229.355694482865
10,11,18,0,246.491873760791
10,11,19,0,262.982172148978
10,11,20,0,278.613883296998
10,11,21,0,293.19090074038
10,11,22,0,306.537097064887
10,11,23,0,318.499313172995
10,11,24,0,328.949901724621
10,11,25,0,337.788777734766
10,11,26,0,337.729199294443
10,11,27,0,331.19288512817
10,11,28,0,321.307810326543
10,11,29,0,309.74850886943
10,11,30,0,296.583635525317
10,12,12,0.613674272128751,159.934061859669
10,12,13,0.501424415460737,177.080249999771
10,12,14,0.374697498849759,194.708476130746
10,12,15,0.0505573002229219,212.581514507302
10,12,16,0,230.458873087694
10,12,17,0,248.101061035387
10,12,18,0,265.273830279683
10,12,19,0,281.752309911831
10,12,20,0,297.324954391088
10,12,21,0,311.797230301605
10,12,22,0,324.994971658613
10,12,23,0,336.767340403398
10,12,24,0,346.989336615609
10,12,25,0,355.563811947553
10,12,26,0,354.95850026457
10,12,27,0,347.682374268493
10,12,28,0,337.138055707927
10,12,29,0,324.724920599217
10,12,30,0,310.865583440817
10,13,13,0,195.924724643009
10,13,14,0,213.726397061824
10,13,15,0,231.723512833855
10,13,16,0,249.675166887098
10,13,17,0,267.341909024167
10,13,18,0,284.489982691125
10,13,19,0,300.895450642396
10,13,20,0,316.348128623654
10,13,21,0,330.655252049332
10,13,22,0,343.644805993222
10,13,23,0,355.168455530551
10,13,24,0,365.10402143111
10,13,25,0,373.357455243383
10,13,26,0,372.120654665542
10,13,27,0,364.008581349085
10,13,28,0,352.733350459811
10,13,29,0,339.331375597738
10,13,30,0,324.844611229231
10,14,14,0,233.168016416221
10,14,15,0,251.227513168291
10,14,16,0,269.191492754369
10,14,17,0,286.820752196966
10,14,18,0,303.882232064781
10,14,19,0,320.153131821624
10,14,20,0,335.424827435059
10,14,21,0,349.506516474106
10,14,22,0,362.228521350687
10,14,23,0,373.445188157434
10,14,24,0,383.037326586678
10,14,25,0,390.91414551882
10,14,26,0,388.950557555093
10,14,27,0,379.92523883693
10,14,28,0,367.844494353865
10,14,29,0,353.36909148581
10,14,30,0,338.282230878474
10,15,15,0,270.831983583779
10,15,16,0,288.745885354082
10,15,17,0,306.275443134838
10,15,18,0,323.188499442314
10,15,19,0,339.263591773876
10,15,20,0,354.293852606887
10,15,21,0,368.0906314382
10,15,22,0,380.486769871195
10,15,23,0,391.339467632215
10,15,24,0,400.532685500342
10,15,25,0,407.979040299523
10,15,26,0,405.177537274718
10,15,27,0,395.179225850391
10,15,28,0,382.051527719709
