"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2070/2071",2071,120,120,100,86.0992535991063,5169.89652339369,327
"2071/2072",2072,120,120,100,80.6418161289002,4496.18183521274,642
"2072/2073",2073,121,121,100,85.7771441656423,7846.16777847055,272
"2073/2074",2074,120,120,100,73.2247564059071,6557.07727183215,670
"2074/2075",2075,120,120,100,81.2016520351226,6694.58571443334,430
"2075/2076",2076,120,120,100,85.8455837302317,6693.75989134517,153
"2076/2077",2077,121,121,100,85.4171503305661,2651.67201187182,565
"2077/2078",2078,120,120,100,84.9464707107691,2766.04033724219,543
"2078/2079",2079,120,120,100,84.7593134225481,4224.79593212064,400
"2079/2080",2080,120,120,100,88.2346860249381,5638.28129879013,182
"2080/2081",2081,121,121,100,81.7504274774365,5582.72226884961,574
"2081/2082",2082,120,120,100,80.4963287502669,5757.50731042586,326
"2082/2083",2083,120,120,100,84.1824563911923,5996.26905048545,397
"2083/2084",2084,120,120,100,84.2842931804098,3339.68420537375,486
"2084/2085",2085,121,121,100,82.4906569459854,4184.42152175214,529
"2085/2086",2086,120,120,100,80.5589943664818,4691.2159215901,544
"2086/2087",2087,120,120,100,84.69218158064,3920.33391964901,508
"2087/2088",2088,120,120,100,80.4121742164207,4672.98749434855,596
"2088/2089",2089,121,121,100,86.1849357189712,4454.74158657249,485
"2089/2090",2090,120,120,100,84.8086977007297,2864.1812671544,538
"2090/2091",2091,120,120,100,80.5224200643643,4302.65423897933,643
"2091/2092",2092,120,120,100,85.7854350235957,2839.14603829104,502
"2092/2093",2093,121,121,100,84.2783631368275,6192.04427606426,445
"2093/2094",2094,120,120,100,78.8011271283067,5821.01630982198,732
"2094/2095",2095,120,120,100,87.1739507024631,3791.09662585426,353
"2095/2096",2096,120,120,100,81.6062239858165,6869.81041564979,213
"2096/2097",2097,121,121,100,71.5061424625892,8292.08697635029,469
"2097/2098",2098,120,120,100,78.2906858216666,4749.98335217126,693
"2098/2099",2099,120,120,100,85.7151656033639,4586.08251013234,449
"2099/2100",2100,120,120,100,86.2606615963286,4905.28462832049,189
"2100/2101",2101,120,120,100,84.1300932559989,5095.3428837331,444
