"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2041/2042",2042,120,120,100,78.3261976668191,9450.56728067622,248
"2042/2043",2043,120,120,100,85.556950685861,3608.02371028578,427
"2043/2044",2044,120,120,100,85.3401940298481,6553.57431009552,217
"2044/2045",2045,121,121,100,80.5363774328061,3965.03692285018,662
"2045/2046",2046,120,120,100,78.2236928517614,6654.91745977337,479
"2046/2047",2047,120,120,100,78.3959061628957,5812.52885898249,576
"2047/2048",2048,120,120,100,88.5325441139521,4633.60699727666,293
"2048/2049",2049,121,121,100,84.685011671113,4307.72843695013,482
"2049/2050",2050,120,120,100,85.3552004214289,2627.72935094032,474
"2050/2051",2051,120,120,100,77.8252247321761,6989.24353844859,338
"2051/2052",2052,120,120,100,77.6573141207255,8503.69666117057,274
"2052/2053",2053,121,121,100,81.03757267319,7742.91473511513,252
"2053/2054",2054,120,120,100,83.7358419224083,7831.10100463172,184
"2054/2055",2055,120,120,100,86.0035934437074,5708.98497196659,353
"2055/2056",2056,120,120,100,77.1855685245155,8116.98441908229,258
"2056/2057",2057,121,121,100,80.8477683506771,5265.18057808932,516
"2057/2058",2058,120,120,100,85.8388852186663,6516.42273360072,181
"2058/2059",2059,120,120,100,82.524987072381,4167.85089647956,527
"2059/2060",2060,120,120,100,78.7956443051044,8294.38070848957,431
"2060/2061",2061,121,121,100,76.9455634535325,9633.99473962933,316
"2061/2062",2062,120,120,100,84.2473805245809,3207.69923726656,499
"2062/2063",2063,120,120,100,85.340119477999,4075.07041569799,359
"2063/2064",2064,120,120,100,82.3424344146051,5772.83085723966,480
"2064/2065",2065,121,121,100,89.1764787431275,5705.62112915423,221
"2065/2066",2066,120,120,100,89.6846654739729,5800.85042833351,150
"2066/2067",2067,120,120,100,79.9805702320537,3990.83326674718,688
"2067/2068",2068,120,120,100,79.0973848160356,9547.77106535994,334
"2068/2069",2069,121,121,100,82.0863363506396,6035.97871976998,481
"2069/2070",2070,120,120,100,83.7638834795125,6261.27924843226,409
"2070/2071",2071,120,120,100,84.3120134407509,6497.27521278802,262
"2071/2072",2072,120,120,100,81.4208964648624,5755.46878151875,541
"2072/2073",2073,121,121,100,80.8001858932657,9874.68817465845,251
"2073/2074",2074,120,120,100,72.5724637770891,7996.88212407473,581
"2074/2075",2075,120,120,100,78.1241894300929,8295.03430540487,355
"2075/2076",2076,120,120,100,84.177945014364,8582.55953373481,126
"2076/2077",2077,121,121,100,86.7006213049572,3588.79305414669,431
"2077/2078",2078,120,120,100,86.0655081469286,3871.38460498117,458
"2078/2079",2079,120,120,100,84.5606370739006,5621.28949123528,356
"2079/2080",2080,120,120,100,88.1680342966683,7205.69615490362,126
"2080/2081",2081,121,121,100,79.5946316799073,7251.29099635966,518
"2081/2082",2082,120,120,100,78.4359835292216,7351.47261290811,283
"2082/2083",2083,120,120,100,82.3381338326399,7649.02053124923,319
"2083/2084",2084,120,120,100,84.4162113927869,4489.93888416421,400
"2084/2085",2085,121,121,100,79.3890328768211,5592.92377778981,453
"2085/2086",2086,120,120,100,80.7995595201319,6127.72445282806,449
"2086/2087",2087,120,120,100,84.5428099501805,5182.8378300406,386
"2087/2088",2088,120,120,100,78.5510868260881,6039.86721872166,514
"2088/2089",2089,121,121,100,83.7518622125481,5848.08855681587,413
"2089/2090",2090,120,120,100,85.9416345272257,4008.80422198586,464
"2090/2091",2091,120,120,100,79.7698384099367,5578.46510555595,542
"2091/2092",2092,120,120,100,85.0023103135482,3925.05923835281,401
"2092/2093",2093,121,121,100,78.6932454346625,7906.25571826845,393
"2093/2094",2094,120,120,100,76.5617234699057,7337.25818747841,616
"2094/2095",2095,120,120,100,86.8725162446899,5129.47136358824,302
"2095/2096",2096,120,120,100,80.0879970432452,8595.71269442886,191
"2096/2097",2097,121,121,100,71.9959219491247,9733.3203435624,361
"2097/2098",2098,120,120,100,78.8774021667541,6147.8089410821,567
"2098/2099",2099,120,120,100,85.953724875857,6025.41389922146,390
"2099/2100",2100,120,120,100,85.0541533841915,6456.71536995936,143
"2100/2101",2101,120,120,100,82.6292238188362,6669.03435520083,388
