"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2067/2068",2068,120,120,100,87.2722835383647,5519.02558157127,382
"2068/2069",2069,121,121,100,84.6925448160273,3122.97912144335,633
"2069/2070",2070,120,120,100,84.7388508429503,3116.0556674879,506
"2070/2071",2071,120,120,100,81.9693153177577,4269.29767235648,488
"2071/2072",2072,120,120,100,79.3828299865254,3453.63511690125,678
"2072/2073",2073,121,121,100,87.9196859546882,5839.76296079718,319
"2073/2074",2074,120,120,100,75.7639579013758,4832.18817421515,735
"2074/2075",2075,120,120,100,81.1728894800781,5466.54607630707,547
"2075/2076",2076,120,120,100,88.0568201742208,4926.42748294957,172
"2076/2077",2077,121,121,100,82.1764655110255,1992.94834675454,767
"2077/2078",2078,120,120,100,82.3882424765015,1764.18205951527,675
"2078/2079",2079,120,120,100,85.9614363574474,2869.52575537562,450
"2079/2080",2080,120,120,100,86.0835906928714,4584.6744226357,296
"2080/2081",2081,121,121,100,84.9924543207508,3391.23584396113,580
"2081/2082",2082,120,120,100,86.1165062089967,3931.05912181363,363
"2082/2083",2083,120,120,100,83.9903650960459,4304.51815605536,456
"2083/2084",2084,120,120,100,81.3939682479977,2674.38270041998,634
"2084/2085",2085,121,121,100,81.9692660132732,2801.03227582481,634
"2085/2086",2086,120,120,100,84.3640898507638,3053.87077147327,597
"2086/2087",2087,120,120,100,83.5972445494826,2571.22040902171,556
"2087/2088",2088,120,120,100,81.8754925783414,3089.28268965986,651
"2088/2089",2089,121,121,100,85.1060728091379,2984.96203997266,539
"2089/2090",2090,120,120,100,82.9977501647809,1874.4608281441,624
"2090/2091",2091,120,120,100,81.9626655873835,2757.67886904441,738
"2091/2092",2092,120,120,100,83.8978192427057,1748.13214367069,588
"2092/2093",2093,121,121,100,84.2569953811071,4411.92596907727,513
"2093/2094",2094,120,120,100,79.7723586357952,3869.92889571004,763
"2094/2095",2095,120,120,100,87.9864896675863,2509.58512127865,441
"2095/2096",2096,120,120,100,84.749819635279,4999.62294776645,246
"2096/2097",2097,121,121,100,74.1610883633894,6706.1580275679,638
"2097/2098",2098,120,120,100,80.1843316141512,3147.57411715854,735
"2098/2099",2099,120,120,100,85.6700102256018,3251.11364135984,491
"2099/2100",2100,120,120,100,87.694338181951,3344.02915014978,229
"2100/2101",2101,120,120,100,85.8731315538898,3359.36718480568,488
