"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2058/2059",2059,120,120,100,80.3207038259852,2884.99513127375,781
"2059/2060",2060,120,120,100,77.954663783873,6362.58163022762,568
"2060/2061",2061,121,121,100,77.7257455784056,7557.37343487376,466
"2061/2062",2062,120,120,100,79.9500384399453,2342.88369852863,772
"2062/2063",2063,120,120,100,82.0955335346353,2754.26139264088,586
"2063/2064",2064,120,120,100,80.3805388472447,4637.14844156243,720
"2064/2065",2065,121,121,100,87.9035063782885,4025.47710326407,380
"2065/2066",2066,120,120,100,88.6724433400414,3964.22506348509,287
"2066/2067",2067,120,120,100,77.866572236604,2763.75190316327,837
"2067/2068",2068,120,120,100,84.5417116775552,7186.17483909242,462
"2068/2069",2069,121,121,100,82.3457490550554,4375.90775596071,593
"2069/2070",2070,120,120,100,82.6020677303641,4692.58510605153,535
"2070/2071",2071,120,120,100,84.41250888994,4389.86934720818,376
"2071/2072",2072,120,120,100,80.1301516031817,4168.58231974766,725
"2072/2073",2073,121,121,100,85.1472486856292,7385.78960170038,330
"2073/2074",2074,120,120,100,72.0684105801884,6144.86528291274,727
"2074/2075",2075,120,120,100,83.5133468701042,5877.62376076914,473
"2075/2076",2076,120,120,100,87.0399479934385,6422.85494791158,248
"2076/2077",2077,121,121,100,83.674271466065,2378.48867307138,636
"2077/2078",2078,120,120,100,82.6733064671462,2719.25253147352,643
"2078/2079",2079,120,120,100,83.4451036167502,4098.57887770701,451
"2079/2080",2080,120,120,100,86.8386672582928,5267.57913469151,320
"2080/2081",2081,121,121,100,79.5006240066468,5751.46709743049,712
"2081/2082",2082,120,120,100,80.3229641772814,5608.16757367086,454
"2082/2083",2083,120,120,100,82.7600680294508,5652.30326829758,463
"2083/2084",2084,120,120,100,84.4150104970249,2938.85515294131,561
"2084/2085",2085,121,121,100,80.6879067266,3818.85643651988,609
"2085/2086",2086,120,120,100,80.3218294246926,4673.68054438848,668
"2086/2087",2087,120,120,100,80.9418746072079,3778.21528573148,605
"2087/2088",2088,120,120,100,77.3925245784212,4603.45101789106,721
"2088/2089",2089,121,121,100,83.4908600939234,4321.93989712372,625
"2089/2090",2090,120,120,100,83.1806451628418,2806.3526732279,657
"2090/2091",2091,120,120,100,79.1320288790357,4303.36355199944,787
"2091/2092",2092,120,120,100,83.5149561921298,2824.64384388737,623
"2092/2093",2093,121,121,100,83.2033562910037,5675.17918976676,503
"2093/2094",2094,120,120,100,75.871876573523,5681.22201207746,848
"2094/2095",2095,120,120,100,85.4806843938895,3807.41373670474,505
"2095/2096",2096,120,120,100,80.0861373084481,6521.78985336795,321
"2096/2097",2097,121,121,100,70.3233705462917,7641.71941871196,558
"2097/2098",2098,120,120,100,78.3996128166527,4562.36707257759,785
"2098/2099",2099,120,120,100,82.5875665613257,4276.65272734594,546
"2099/2100",2100,120,120,100,85.8671587511399,4614.70918525197,307
"2100/2101",2101,120,120,100,81.706955577185,5155.364256314,555
