"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2044/2045",2045,121,121,100,79.5350358173764,2041.43454514677,839
"2045/2046",2046,120,120,100,79.2726716480447,4082.27654680237,674
"2046/2047",2047,120,120,100,79.4883967040578,3422.85553370928,686
"2047/2048",2048,120,120,100,85.6505278276954,2526.02148250444,531
"2048/2049",2049,121,121,100,81.6375369435173,2320.62602126691,784
"2049/2050",2050,120,120,100,82.7013116104008,1161.19154326385,765
"2050/2051",2051,120,120,100,79.6473423451071,4114.2502546967,551
"2051/2052",2052,120,120,100,81.7510310098205,5160.55687543936,372
"2052/2053",2053,121,121,100,84.2175416032942,4701.53304540133,359
"2053/2054",2054,120,120,100,84.537527397385,5051.45000846451,365
"2054/2055",2055,120,120,100,84.3608590949025,3135.06342092622,530
"2055/2056",2056,120,120,100,76.7500136875169,5406.17413443141,424
"2056/2057",2057,121,121,100,78.3412864678703,2905.57022554614,726
"2057/2058",2058,120,120,100,86.3215789767955,3988.04537879629,317
"2058/2059",2059,120,120,100,79.0220019376156,2232.71897333534,807
"2059/2060",2060,120,120,100,78.3256914474841,5185.94096680498,579
"2060/2061",2061,121,121,100,79.456664034069,6337.05929635372,455
"2061/2062",2062,120,120,100,76.6926500511963,1841.58072301978,850
"2062/2063",2063,120,120,100,82.2580442172693,2446.26139277592,673
"2063/2064",2064,120,120,100,81.5739454345439,3901.44891528273,771
"2064/2065",2065,121,121,100,87.262450400769,3360.48118990939,432
"2065/2066",2066,120,120,100,90.3615791586835,3095.83579369728,293
"2066/2067",2067,120,120,100,75.9820806740208,2149.81634484883,895
"2067/2068",2068,120,120,100,85.4423936900621,5995.66755712777,460
"2068/2069",2069,121,121,100,83.32543371475,3495.33667380456,616
"2069/2070",2070,120,120,100,82.884922765832,3739.47209507041,544
"2070/2071",2071,120,120,100,84.2872130235955,3796.23965807818,418
"2071/2072",2072,120,120,100,77.0712898239326,3614.48564946279,748
"2072/2073",2073,121,121,100,86.6878173487949,6191.9100950174,336
"2073/2074",2074,120,120,100,73.6033619968748,5177.83890794683,754
"2074/2075",2075,120,120,100,83.2219465152248,5095.50575302541,506
"2075/2076",2076,120,120,100,86.4483239569327,5411.24348787218,241
"2076/2077",2077,121,121,100,82.458748047562,1920.73808427993,708
"2077/2078",2078,120,120,100,82.6013898327274,2143.75641931035,698
"2078/2079",2079,120,120,100,85.7337626420649,3263.3422315605,457
"2079/2080",2080,120,120,100,86.3858918125097,4549.89238579571,336
"2080/2081",2081,121,121,100,81.9842152211786,4588.06502467208,710
"2081/2082",2082,120,120,100,82.3969874646846,4596.13745233323,438
"2082/2083",2083,120,120,100,84.1821746598216,4671.88365347497,484
"2083/2084",2084,120,120,100,83.356638436564,2396.77723290306,589
"2084/2085",2085,121,121,100,81.1175287242822,2979.51876581647,637
"2085/2086",2086,120,120,100,81.2897754287205,3785.44518780336,670
"2086/2087",2087,120,120,100,82.2951094895125,2949.4697701456,635
"2087/2088",2088,120,120,100,78.6229738638849,3717.31882266141,734
"2088/2089",2089,121,121,100,83.5459280215618,3486.16270467918,626
"2089/2090",2090,120,120,100,82.9689565754506,2131.20635691565,668
"2090/2091",2091,120,120,100,80.2467173760469,3426.62141451053,832
"2091/2092",2092,120,120,100,83.14691674592,2145.61541258637,663
"2092/2093",2093,121,121,100,84.5229898857015,4591.16915314458,502
"2093/2094",2094,120,120,100,77.0802382776692,4705.18803240638,881
"2094/2095",2095,120,120,100,86.3863016992145,3071.73859857116,505
"2095/2096",2096,120,120,100,81.9793358645293,5504.50710425526,306
"2096/2097",2097,121,121,100,71.5061570327325,6738.70486755297,582
"2097/2098",2098,120,120,100,78.4906412844721,3697.48961276002,793
"2098/2099",2099,120,120,100,84.473321762358,3474.31996231899,524
"2099/2100",2100,120,120,100,86.6381477678387,3639.50764912739,274
"2100/2101",2101,120,120,100,81.4971605394057,4186.17884237412,586
