"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2037/2038",2038,120,120,100,81.6014412748191,5238.17044587759,436
"2038/2039",2039,120,120,100,89.4081532134196,6551.76266193623,202
"2039/2040",2040,120,120,100,84.6494900617599,5085.56249288516,301
"2040/2041",2041,121,121,100,87.570207829981,4704.63578188,279
"2041/2042",2042,120,120,100,84.5811461299782,7043.1485064663,308
"2042/2043",2043,120,120,100,84.8565285712957,2493.96239831997,660
"2043/2044",2044,120,120,100,88.0102229450704,4605.42036272958,254
"2044/2045",2045,121,121,100,80.0084784346027,2676.65286344988,783
"2045/2046",2046,120,120,100,79.3629425623676,5070.87565681245,604
"2046/2047",2047,120,120,100,79.3804783618634,4188.68086123373,634
"2047/2048",2048,120,120,100,87.6777099424708,3155.02237547468,411
"2048/2049",2049,121,121,100,84.4527987227748,2899.09805368725,626
"2049/2050",2050,120,120,100,83.376972457434,1654.18273236137,633
"2050/2051",2051,120,120,100,77.0805342706499,5360.85466689058,466
"2051/2052",2052,120,120,100,80.3298406607282,6553.75429942133,354
"2052/2053",2053,121,121,100,84.3131875138924,5763.69179674424,320
"2053/2054",2054,120,120,100,84.7945708727193,5824.10665735742,262
"2054/2055",2055,120,120,100,86.0970567232998,4042.1592427264,455
"2055/2056",2056,120,120,100,76.9079339836117,6534.01257381868,351
"2056/2057",2057,121,121,100,79.2444157190093,3788.4163824576,636
"2057/2058",2058,120,120,100,85.8370855590547,4697.59098523483,237
"2058/2059",2059,120,120,100,80.6597365035932,2929.79129828233,728
"2059/2060",2060,120,120,100,78.3683284371637,6174.62464307994,496
"2060/2061",2061,121,121,100,78.6767003479199,7433.68200045358,401
"2061/2062",2062,120,120,100,80.6810801712527,2138.57719297847,650
"2062/2063",2063,120,120,100,82.2574930848878,2956.47805104824,533
"2063/2064",2064,120,120,100,82.2731769418206,4186.35541368742,608
"2064/2065",2065,121,121,100,88.3942684805061,4051.14323536027,308
"2065/2066",2066,120,120,100,90.7156136478097,4028.01714227721,235
"2066/2067",2067,120,120,100,79.0894617460599,2687.92215596978,807
"2067/2068",2068,120,120,100,84.6873516223186,7140.2862008987,400
"2068/2069",2069,121,121,100,83.94445218293,4351.03659140784,573
"2069/2070",2070,120,120,100,84.7233399871056,4427.12225522939,483
"2070/2071",2071,120,120,100,85.0551938959816,4933.40284148138,368
"2071/2072",2072,120,120,100,82.3848994847031,4197.98274181131,664
"2072/2073",2073,121,121,100,84.7995089210763,7446.1212177407,288
"2073/2074",2074,120,120,100,72.828172995547,6327.19628406316,708
"2074/2075",2075,120,120,100,81.1578421213217,6379.28584449738,457
"2075/2076",2076,120,120,100,86.8529631777637,6312.08806217369,175
"2076/2077",2077,121,121,100,84.8961884692017,2445.40006707422,591
"2077/2078",2078,120,120,100,84.0498978570704,2564.63991101459,574
"2078/2079",2079,120,120,100,85.033179089467,3958.23758670781,416
"2079/2080",2080,120,120,100,87.7768878268053,5262.885606925,202
"2080/2081",2081,121,121,100,81.5556770196654,5251.91551394947,606
"2081/2082",2082,120,120,100,82.2828695725857,5487.21881050896,367
"2082/2083",2083,120,120,100,84.0700714112245,5708.29385351017,425
"2083/2084",2084,120,120,100,83.8878728976215,3144.63414672576,529
"2084/2085",2085,121,121,100,80.8599108209892,3984.47829209641,566
"2085/2086",2086,120,120,100,82.0791517879188,4435.20395123772,581
"2086/2087",2087,120,120,100,84.1067959147913,3702.49385094829,551
"2087/2088",2088,120,120,100,81.2681853757422,4423.60844120756,628
"2088/2089",2089,121,121,100,85.0585896252887,4200.41069720872,513
"2089/2090",2090,120,120,100,85.0853399907701,2692.42228748836,565
"2090/2091",2091,120,120,100,81.3834881325929,4068.80515613966,669
"2091/2092",2092,120,120,100,85.3056405503612,2640.54163531773,547
"2092/2093",2093,121,121,100,83.2802892549153,5887.05163530726,470
"2093/2094",2094,120,120,100,77.3523145788276,5528.38383698463,782
"2094/2095",2095,120,120,100,88.9276752016522,3543.71477877349,393
"2095/2096",2096,120,120,100,81.0451379251354,6565.57643610891,230
"2096/2097",2097,121,121,100,71.6591486378384,8057.7510514129,536
"2097/2098",2098,120,120,100,78.110705504605,4503.46679631434,732
"2098/2099",2099,120,120,100,85.7252315079022,4299.71661366336,473
"2099/2100",2100,120,120,100,85.5693836553164,4651.93167634308,219
"2100/2101",2101,120,120,100,83.6172886755539,4776.5430719126,485
