"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2065/2066",2066,120,120,100,91.1816281547272,4851.65185397398,175
"2066/2067",2067,120,120,100,79.6350018118083,3117.61275443528,723
"2067/2068",2068,120,120,100,83.4968519141439,8095.54794521537,347
"2068/2069",2069,121,121,100,83.3369178639787,5041.40375379473,504
"2069/2070",2070,120,120,100,83.4544584932191,5237.92395121604,450
"2070/2071",2071,120,120,100,84.4063501600431,5663.60743622575,295
"2071/2072",2072,120,120,100,80.3333466998138,5070.78510217275,612
"2072/2073",2073,121,121,100,85.4028821560532,8457.74701130111,263
"2073/2074",2074,120,120,100,74.5190889453988,6933.54013167322,644
"2074/2075",2075,120,120,100,79.2967568735912,7270.58121449035,395
"2075/2076",2076,120,120,100,86.0276713872299,7333.73933179304,141
"2076/2077",2077,121,121,100,84.7609742576369,3078.42017083149,530
"2077/2078",2078,120,120,100,86.1168236663816,3132.89980778191,500
"2078/2079",2079,120,120,100,84.6733636228946,4703.68398735952,373
"2079/2080",2080,120,120,100,87.6430005938128,6267.36291769799,169
"2080/2081",2081,121,121,100,80.8156550681724,6159.51841331087,555
"2081/2082",2082,120,120,100,80.4815132143085,6297.15749010257,317
"2082/2083",2083,120,120,100,83.8106600980936,6569.43964865524,371
"2083/2084",2084,120,120,100,85.2949662196552,3748.283148041,450
"2084/2085",2085,121,121,100,82.8983967126387,4562.05919022299,504
"2085/2086",2086,120,120,100,81.7178874023921,5223.00918369088,514
"2086/2087",2087,120,120,100,83.5643854196314,4358.75018321816,457
"2087/2088",2088,120,120,100,79.9922356041625,5138.49812616874,565
"2088/2089",2089,121,121,100,85.4412854532438,5013.48684487306,460
"2089/2090",2090,120,120,100,85.2324116963991,3224.17833233811,500
"2090/2091",2091,120,120,100,81.0020932970547,4789.75093832612,604
"2091/2092",2092,120,120,100,85.4769188665105,3240.74098547176,462
"2092/2093",2093,121,121,100,83.8646779161154,6677.33321377169,410
"2093/2094",2094,120,120,100,76.1744108469502,6384.81825530808,693
"2094/2095",2095,120,120,100,86.8784407680141,4333.06683381647,339
"2095/2096",2096,120,120,100,82.2856158095638,7476.70828149561,201
"2096/2097",2097,121,121,100,71.2140535825674,8739.40386679303,422
"2097/2098",2098,120,120,100,78.2963065053445,5224.39047086611,640
"2098/2099",2099,120,120,100,84.8561920723478,5137.97445995733,425
"2099/2100",2100,120,120,100,86.6811377669856,5372.12562169693,169
"2100/2101",2101,120,120,100,84.8040061473293,5667.53747814335,404
