"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2033/2034",2034,120,120,100,74.84056053736,7477.6036601793,455
"2034/2035",2035,120,120,100,76.7732732421209,8187.4314936921,417
"2035/2036",2036,120,120,100,81.1272445922987,7942.67110359995,345
"2036/2037",2037,121,121,100,81.5158681715293,6011.37705440959,467
"2037/2038",2038,120,120,100,74.2009489944194,9354.57788735162,374
"2038/2039",2039,120,120,100,83.3231060176622,10695.635016697,103
"2039/2040",2040,120,120,100,82.5439551658483,8161.28672478721,143
"2040/2041",2041,121,121,100,85.4138486101983,8215.76873297524,154
"2041/2042",2042,120,120,100,73.7192033455021,12057.6592056886,240
"2042/2043",2043,120,120,100,85.516971063741,4954.71333022695,339
"2043/2044",2044,120,120,100,83.6777779219801,8779.07079062285,210
"2044/2045",2045,121,121,100,78.7552459827712,5391.94202546403,578
"2045/2046",2046,120,120,100,79.1972163933196,8104.94382413337,377
"2046/2047",2047,120,120,100,75.6317636465019,7499.04338516062,555
"2047/2048",2048,120,120,100,85.5827128213605,6438.16056425916,259
"2048/2049",2049,121,121,100,84.4499566874183,5873.0693326476,419
"2049/2050",2050,120,120,100,85.9392750349371,3676.81972318096,428
"2050/2051",2051,120,120,100,77.5078562513636,8044.18340880563,229
"2051/2052",2052,120,120,100,78.2785471803863,9897.90127891535,213
"2052/2053",2053,121,121,100,80.7604989482425,9279.34632128477,205
"2053/2054",2054,120,120,100,78.0026489453539,10133.024632534,153
"2054/2055",2055,120,120,100,82.7745080722443,7239.89151315298,289
"2055/2056",2056,120,120,100,75.6319869733497,9281.057963714,212
"2056/2057",2057,121,121,100,79.124302029305,6780.4634237485,448
"2057/2058",2058,120,120,100,81.7860643237118,8522.591502795,114
"2058/2059",2059,120,120,100,81.6961802279247,5356.46589435264,451
"2059/2060",2060,120,120,100,72.8343969230482,10585.9333175318,423
"2060/2061",2061,121,121,100,69.7788759858395,12036.5235289121,320
"2061/2062",2062,120,120,100,83.1271118534341,4761.98309214506,448
"2062/2063",2063,120,120,100,85.7207641093455,5143.70660615154,240
"2063/2064",2064,120,120,100,75.628902760046,8217.7302616844,486
"2064/2065",2065,121,121,100,84.1360726292141,7423.8817816861,139
"2065/2066",2066,120,120,100,88.3639604493546,7607.53512131516,113
"2066/2067",2067,120,120,100,79.8340576863338,5563.49563983921,668
"2067/2068",2068,120,120,100,72.6998228028642,12216.8637644779,345
"2068/2069",2069,121,121,100,79.2116168221255,7741.24362369068,389
"2069/2070",2070,120,120,100,76.3433338530103,8665.46138250828,402
"2070/2071",2071,120,120,100,86.043326798952,7412.75434439629,174
"2071/2072",2072,120,120,100,81.0283622138286,7264.25885355379,421
"2072/2073",2073,121,121,100,76.1519661820621,12335.9368859176,252
"2073/2074",2074,120,120,100,72.5095359305415,9316.33299442381,473
"2074/2075",2075,120,120,100,77.902505156726,9632.07499383856,216
"2075/2076",2076,120,120,100,77.6265654923118,11116.5442860397,120
"2076/2077",2077,121,121,100,86.5451989797875,4659.55488871969,300
"2077/2078",2078,120,120,100,82.9420939621577,5594.89646464586,411
"2078/2079",2079,120,120,100,80.9387558843246,7663.15039012115,295
"2079/2080",2080,120,120,100,80.1314139025471,9470.55627113953,114
"2080/2081",2081,121,121,100,72.1762691128915,9990.55674225371,513
"2081/2082",2082,120,120,100,75.7629780415991,9444.80680968799,265
"2082/2083",2083,120,120,100,78.6739548476198,9611.54248285294,280
"2083/2084",2084,120,120,100,84.2478408637198,5731.28413970955,308
"2084/2085",2085,121,121,100,79.7306407318174,7063.66957983654,349
"2085/2086",2086,120,120,100,74.5530176071334,8234.06927507091,415
"2086/2087",2087,120,120,100,83.3692117664668,6773.25168430712,349
"2087/2088",2088,120,120,100,75.6940745902011,7981.46563843917,497
"2088/2089",2089,121,121,100,79.9760579337344,7752.59840785339,345
"2089/2090",2090,120,120,100,83.978851748614,5724.81973809563,436
"2090/2091",2091,120,120,100,75.7672284617474,7439.83340067789,501
"2091/2092",2092,120,120,100,82.8653850373667,5563.78503802139,313
"2092/2093",2093,121,121,100,76.9540303313806,9545.44007975794,324
"2093/2094",2094,120,120,100,73.4024379186649,9116.26022977009,445
"2094/2095",2095,120,120,100,84.2951008267919,7176.56379687227,238
"2095/2096",2096,120,120,100,75.8134015397172,10542.1854335824,182
"2096/2097",2097,121,121,100,70.5030235225804,10848.9473722195,263
"2097/2098",2098,120,120,100,77.1575043620887,7667.77135339938,448
"2098/2099",2099,120,120,100,82.9131047494175,7697.95269605331,303
"2099/2100",2100,120,120,100,84.4581905577288,8372.84199872985,131
"2100/2101",2101,120,120,100,76.3659458971142,9183.75551024731,397
