"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2077/2078",2078,120,120,100,81.2354263267134,1659.87266822159,805
"2078/2079",2079,120,120,100,83.9625125032162,2544.4539398253,504
"2079/2080",2080,120,120,100,86.0002805572112,3865.18609872274,411
"2080/2081",2081,121,121,100,82.8791846381591,3458.88244075887,725
"2081/2082",2082,120,120,100,83.3654400283485,3706.00563585851,487
"2082/2083",2083,120,120,100,82.6762387652034,3843.05340189673,525
"2083/2084",2084,120,120,100,82.3727344261206,2084.79730049148,714
"2084/2085",2085,121,121,100,80.091735089205,2508.3850419512,704
"2085/2086",2086,120,120,100,83.4442043381314,2849.54294887278,711
"2086/2087",2087,120,120,100,82.3824160232998,2345.56059026439,700
"2087/2088",2088,120,120,100,79.1898810222629,2945.7084527323,800
"2088/2089",2089,121,121,100,84.4526278095545,2706.33243133873,651
"2089/2090",2090,120,120,100,81.7107702877875,1708.69677121937,754
"2090/2091",2091,120,120,100,80.6679159628129,2590.02636235021,862
"2091/2092",2092,120,120,100,82.440262892962,1591.2461002674,731
"2092/2093",2093,121,121,100,83.2472763512778,4050.57111172285,605
"2093/2094",2094,120,120,100,77.9033208886158,3709.55517158005,915
"2094/2095",2095,120,120,100,85.9158044019969,2258.01184265036,578
"2095/2096",2096,120,120,100,82.4212390626326,4629.87852020189,345
"2096/2097",2097,121,121,100,72.3593824282743,6081.91533562075,719
"2097/2098",2098,120,120,100,79.0700513417141,3016.94431439321,890
"2098/2099",2099,120,120,100,83.9608090938673,2782.16889193002,608
"2099/2100",2100,120,120,100,85.6371492872968,3048.18061232381,332
"2100/2101",2101,120,120,100,81.8343241211041,3255.31668198574,631
