"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2047/2048",2048,120,120,100,89.1451222023907,5766.48753794841,186
"2048/2049",2049,121,121,100,88.3278768613982,5056.19168745354,258
"2049/2050",2050,120,120,100,88.1166770760392,3318.98547715368,316
"2050/2051",2051,120,120,100,79.4074169476717,8027.96546522202,209
"2051/2052",2052,120,120,100,78.7251590697424,9980.00981068611,200
"2052/2053",2053,121,121,100,81.8147461759036,9283.85251341248,200
"2053/2054",2054,120,120,100,82.7592012758469,9399.65767182736,107
"2054/2055",2055,120,120,100,86.4194208073877,6756.74633109896,229
"2055/2056",2056,120,120,100,76.8993992765172,9144.41776350979,129
"2056/2057",2057,121,121,100,79.9802256161011,6566.95886151772,361
"2057/2058",2058,120,120,100,85.6828590041205,7900.3728175885,106
"2058/2059",2059,120,120,100,84.7617267145761,4934.72945326101,349
"2059/2060",2060,120,120,100,77.9258734081768,9524.26580901816,288
"2060/2061",2061,121,121,100,75.8776264704748,11173.191341782,162
"2061/2062",2062,120,120,100,86.516629829729,4087.11465804838,370
"2062/2063",2063,120,120,100,88.2222735297782,5024.01541347615,236
"2063/2064",2064,120,120,100,82.7751111568214,7064.8159391908,383
"2064/2065",2065,121,121,100,85.5259898795466,7248.14807120804,136
"2065/2066",2066,120,120,100,90.2316109563562,7209.27830636967,36
"2066/2067",2067,120,120,100,82.7724151571965,4871.03463119548,567
"2067/2068",2068,120,120,100,76.0874916997054,11527.6737822471,213
"2068/2069",2069,121,121,100,83.3996209473498,7234.50094740186,327
"2069/2070",2070,120,120,100,82.6939719500006,7724.16559027787,350
"2070/2071",2071,120,120,100,84.7956333924103,7777.5393580962,142
"2071/2072",2072,120,120,100,82.371680872533,6852.77255286556,286
"2072/2073",2073,121,121,100,76.1364233820877,11792.8695373833,212
"2073/2074",2074,120,120,100,73.2803545952611,9006.67435462493,470
"2074/2075",2075,120,120,100,76.4317999615469,9871.20597063098,202
"2075/2076",2076,120,120,100,82.7080923141111,10384.8154481268,37
"2076/2077",2077,121,121,100,89.0204316288055,4457.05132628791,262
"2077/2078",2078,120,120,100,87.5294811984259,4898.79666900262,346
"2078/2079",2079,120,120,100,86.1436940720068,7081.86872487143,217
"2079/2080",2080,120,120,100,83.9093687799086,9138.24206945021,60
"2080/2081",2081,121,121,100,80.0662200985862,8553.27441103011,385
"2081/2082",2082,120,120,100,78.7698854497576,8609.6283664722,180
"2082/2083",2083,120,120,100,80.4023343170848,9087.7455959348,233
"2083/2084",2084,120,120,100,85.0162413111284,5728.9162598243,255
"2084/2085",2085,121,121,100,81.4232881179087,6780.80397616513,330
"2085/2086",2086,120,120,100,82.883660551237,7197.47372217476,292
"2086/2087",2087,120,120,100,84.8796372423694,6141.03205672838,215
"2087/2088",2088,120,120,100,81.4150621522331,7125.37602639757,386
"2088/2089",2089,121,121,100,84.8089328203678,6887.21364434343,256
"2089/2090",2090,120,120,100,87.8670811385164,5020.17869817093,313
"2090/2091",2091,120,120,100,81.1539650395534,6572.09863045532,381
"2091/2092",2092,120,120,100,86.6421053691101,4844.76249654964,189
"2092/2093",2093,121,121,100,78.2491252084274,9404.86241831537,311
"2093/2094",2094,120,120,100,77.0546858704092,8388.76052039862,400
"2094/2095",2095,120,120,100,86.3983663033669,6324.68581101391,132
"2095/2096",2096,120,120,100,78.6545494545808,9846.2966895951,109
"2096/2097",2097,121,121,100,71.599515254662,10942.5009542145,204
"2097/2098",2098,120,120,100,79.9161966480533,7050.85960880294,390
"2098/2099",2099,120,120,100,83.1586899101767,7312.98499222007,277
"2099/2100",2100,120,120,100,86.4190704992434,7834.58254026622,54
"2100/2101",2101,120,120,100,83.3372766006032,8098.62684865855,298
