"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2072/2073",2073,121,121,100,74.4248309727136,13677.0930054104,190
"2073/2074",2074,120,120,100,75.7323442955767,10129.3873053594,385
"2074/2075",2075,120,120,100,73.0055618119877,11741.2447778098,128
"2075/2076",2076,120,120,100,77.2123792776165,12391.1830111872,20
"2076/2077",2077,121,121,100,87.6002498509461,5818.21002528071,179
"2077/2078",2078,120,120,100,86.2908540248191,6111.00357059482,277
"2078/2079",2079,120,120,100,84.4021811741477,8522.91379666701,132
"2079/2080",2080,120,120,100,78.5373968638487,11197.6363884499,42
"2080/2081",2081,121,121,100,78.7867467964261,9872.90971980337,278
"2081/2082",2082,120,120,100,78.9713506659737,10135.7818943141,128
"2082/2083",2083,120,120,100,80.9960054357816,10777.726094204,200
"2083/2084",2084,120,120,100,85.0038309881274,7163.06206665002,184
"2084/2085",2085,121,121,100,83.608555444318,7971.70792523213,163
"2085/2086",2086,120,120,100,80.4648331433527,8644.07588557992,190
"2086/2087",2087,120,120,100,84.4105461703148,7416.02279745415,150
"2087/2088",2088,120,120,100,77.479974426893,8471.30753176752,313
"2088/2089",2089,121,121,100,84.2430546037394,8506.79819308594,205
"2089/2090",2090,120,120,100,87.2656860231691,6143.15635776427,241
"2090/2091",2091,120,120,100,79.8073057233487,7816.22163748462,256
"2091/2092",2092,120,120,100,87.2891675811788,6035.18826578464,127
"2092/2093",2093,121,121,100,78.9099371103403,10874.22300414,232
"2093/2094",2094,120,120,100,72.7347159870205,9720.72453535069,271
"2094/2095",2095,120,120,100,87.4629414719948,7916.00174549036,76
"2095/2096",2096,120,120,100,76.4175566430658,11645.5871694898,87
"2096/2097",2097,121,121,100,71.3402441547678,12395.236927893,115
"2097/2098",2098,120,120,100,79.7847934984711,8318.48011084832,289
"2098/2099",2099,120,120,100,82.0155545079215,8966.31494370289,225
"2099/2100",2100,120,120,100,86.9292855148342,9361.89385367744,18
"2100/2101",2101,120,120,100,80.4122224541752,9561.13625520561,204
