"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2052/2053",2053,121,121,100,83.68717298723,3981.37620161055,449
"2053/2054",2054,120,120,100,86.5025787573632,3920.77448177524,416
"2054/2055",2055,120,120,100,82.3699587899819,2389.69581997162,596
"2055/2056",2056,120,120,100,75.9883405511118,4791.37853159942,586
"2056/2057",2057,121,121,100,77.4195756187455,2495.68308672449,813
"2057/2058",2058,120,120,100,86.602513143851,3025.02375976695,376
"2058/2059",2059,120,120,100,76.6525470368797,1669.43037847709,918
"2059/2060",2060,120,120,100,81.8544661775923,4088.94413159648,602
"2060/2061",2061,121,121,100,80.1547082225388,5229.50711231492,527
"2061/2062",2062,120,120,100,75.5940038982117,1366.13444794295,908
"2062/2063",2063,120,120,100,79.8846594230909,1948.51345149754,781
"2063/2064",2064,120,120,100,80.7207281947412,2833.176059308,840
"2064/2065",2065,121,121,100,85.1040730769546,2855.32497603493,565
"2065/2066",2066,120,120,100,87.6896554144278,2392.97551191412,373
"2066/2067",2067,120,120,100,77.1488445261675,1708.16890979977,1015
"2067/2068",2068,120,120,100,85.2566085244089,5045.29205493676,509
"2068/2069",2069,121,121,100,82.7284423098481,2793.94825126231,732
"2069/2070",2070,120,120,100,82.1448668754128,2825.43164458219,601
"2070/2071",2071,120,120,100,81.4757387213886,3344.59215314314,583
"2071/2072",2072,120,120,100,77.3214881468539,2805.36490860768,809
"2072/2073",2073,121,121,100,86.8861148774904,5235.66969630588,384
"2073/2074",2074,120,120,100,72.4582288440288,4504.04068145622,835
"2074/2075",2075,120,120,100,81.8823959390411,4419.6329750875,615
"2075/2076",2076,120,120,100,88.0648263191888,4396.48797746561,300
"2076/2077",2077,121,121,100,80.1769282998721,1515.85220651515,869
"2077/2078",2078,120,120,100,80.6808353777069,1588.5921473708,829
"2078/2079",2079,120,120,100,83.6888752152554,2480.84731238335,525
"2079/2080",2080,120,120,100,84.6477612518174,3781.95067545306,424
"2080/2081",2081,121,121,100,83.1093096492259,3320.31577863265,731
"2081/2082",2082,120,120,100,83.2156098129672,3581.20011450723,502
"2082/2083",2083,120,120,100,81.5428169784354,3721.05846133083,543
"2083/2084",2084,120,120,100,81.6021402804181,2063.65911042318,739
"2084/2085",2085,121,121,100,78.8145170196713,2409.16048144735,729
"2085/2086",2086,120,120,100,82.4519040196828,2757.31969150156,732
"2086/2087",2087,120,120,100,82.457191789832,2268.76952645369,711
"2087/2088",2088,120,120,100,78.6529281005278,2836.62350705918,805
"2088/2089",2089,121,121,100,83.610656979652,2608.45490371995,670
"2089/2090",2090,120,120,100,81.8123359049259,1676.10527600814,793
"2090/2091",2091,120,120,100,80.6087187898702,2505.66996545997,912
"2091/2092",2092,120,120,100,82.1622427968723,1544.96577685606,749
"2092/2093",2093,121,121,100,83.1176707361719,3882.078890834,618
"2093/2094",2094,120,120,100,77.6849390816933,3561.94916479848,934
"2094/2095",2095,120,120,100,86.0084903055194,2195.61613160931,610
"2095/2096",2096,120,120,100,82.0868173892777,4462.53420633171,366
"2096/2097",2097,121,121,100,72.2621141016807,5926.8498060545,753
"2097/2098",2098,120,120,100,77.4810734685889,2885.04459823295,890
"2098/2099",2099,120,120,100,83.6892372475304,2701.05576531682,605
"2099/2100",2100,120,120,100,86.0575882908743,2936.04140613042,348
"2100/2101",2101,120,120,100,82.8021500586292,3146.77787082642,641
