"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2065/2066",2066,120,120,100,91.4536982907339,4597.15313130897,161
"2066/2067",2067,120,120,100,79.6710087831852,3396.48849802837,765
"2067/2068",2068,120,120,100,82.2569272017536,8622.01531792339,385
"2068/2069",2069,121,121,100,83.9921949020245,4998.55997544993,512
"2069/2070",2070,120,120,100,84.0011932561483,5330.52867206652,430
"2070/2071",2071,120,120,100,86.1334537807543,5247.91087797843,292
"2071/2072",2072,120,120,100,81.8344670652514,4596.4166787779,502
"2072/2073",2073,121,121,100,84.018861218552,8677.92203511391,272
"2073/2074",2074,120,120,100,73.9537196846541,6670.78695442528,596
"2074/2075",2075,120,120,100,83.936321858364,6945.70210724138,377
"2075/2076",2076,120,120,100,85.3595307485812,7584.87320966646,157
"2076/2077",2077,121,121,100,87.1453569633577,2737.92861969955,476
"2077/2078",2078,120,120,100,85.8832559729362,3293.61978424713,538
"2078/2079",2079,120,120,100,84.8466014250389,4768.40134131629,354
"2079/2080",2080,120,120,100,85.738694035128,6582.33025226742,210
"2080/2081",2081,121,121,100,83.0083316319269,6007.11799200159,548
"2081/2082",2082,120,120,100,83.4807324952144,6000.01645090152,297
"2082/2083",2083,120,120,100,84.3507763164434,6276.9566835789,329
"2083/2084",2084,120,120,100,85.0991401723149,3834.05888619274,448
"2084/2085",2085,121,121,100,81.6110147726504,4454.65455312468,459
"2085/2086",2086,120,120,100,82.7220818885762,4917.2542632753,479
"2086/2087",2087,120,120,100,84.6012253329918,4051.12000407744,416
"2087/2088",2088,120,120,100,80.6515797857519,4927.72437114175,592
"2088/2089",2089,121,121,100,87.1162233312789,4564.2346753981,400
"2089/2090",2090,120,120,100,84.6689869662696,3378.43686568644,521
"2090/2091",2091,120,120,100,82.0340289799824,4444.86486935057,590
"2091/2092",2092,120,120,100,86.8291560301768,3097.29977318179,426
"2092/2093",2093,121,121,100,83.3432707876509,6606.96331447177,422
"2093/2094",2094,120,120,100,79.9921483279977,5819.87967170216,613
"2094/2095",2095,120,120,100,86.9172582426127,4211.66258286405,309
"2095/2096",2096,120,120,100,82.5227835506103,7015.7113108905,201
"2096/2097",2097,121,121,100,76.0386664410926,8237.00920583308,372
"2097/2098",2098,120,120,100,80.9347457773529,4819.26074790116,580
"2098/2099",2099,120,120,100,86.1746329098823,4789.10057600588,405
"2099/2100",2100,120,120,100,88.9850011170747,5254.71686759964,169
"2100/2101",2101,120,120,100,82.7495200923076,5753.35014297161,447
