"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2040/2041",2041,121,121,100,85.5839780567612,3306.85332166776,384
"2041/2042",2042,120,120,100,87.1931600091493,4817.22660813341,335
"2042/2043",2043,120,120,100,80.8946361131375,1640.7000512341,835
"2043/2044",2044,120,120,100,87.6038199451741,2977.05998757994,333
"2044/2045",2045,121,121,100,78.576324900192,1466.69492893666,898
"2045/2046",2046,120,120,100,80.4470292687793,3422.83206807263,687
"2046/2047",2047,120,120,100,80.4331167640321,2687.09858259698,703
"2047/2048",2048,120,120,100,85.3122183325795,1885.02874198975,541
"2048/2049",2049,121,121,100,82.8477925750813,1789.8328660964,771
"2049/2050",2050,120,120,100,81.0537792942368,916.193077209406,847
"2050/2051",2051,120,120,100,78.9411267429859,3698.66984629259,614
"2051/2052",2052,120,120,100,82.0505192237933,4695.38807982719,449
"2052/2053",2053,121,121,100,83.6804590046504,4293.87896398874,425
"2053/2054",2054,120,120,100,87.9740387585234,4062.66649443517,348
"2054/2055",2055,120,120,100,84.4248585763962,2476.68044167198,529
"2055/2056",2056,120,120,100,75.530952461826,4877.32956374856,527
"2056/2057",2057,121,121,100,78.6039771835058,2677.88946279977,741
"2057/2058",2058,120,120,100,87.8432891658194,3152.69038702687,313
"2058/2059",2059,120,120,100,77.9236378537826,1733.4892585231,830
"2059/2060",2060,120,120,100,83.2263044371157,4084.59905162547,542
"2060/2061",2061,121,121,100,82.8215508302419,5265.67213427974,462
"2061/2062",2062,120,120,100,77.5269548950146,1429.77352789743,833
"2062/2063",2063,120,120,100,80.3991465642994,2239.64852412185,730
"2063/2064",2064,120,120,100,80.1535716295821,2905.51424801769,762
"2064/2065",2065,121,121,100,84.3786585297294,3086.54381562676,505
"2065/2066",2066,120,120,100,89.9627752773667,2579.43508857815,319
"2066/2067",2067,120,120,100,77.6824350473689,1687.05934161926,969
"2067/2068",2068,120,120,100,86.1411850874611,5210.95702428278,452
"2068/2069",2069,121,121,100,83.3144305885053,2854.55952227116,694
"2069/2070",2070,120,120,100,84.0515197754521,2880.95003619231,555
"2070/2071",2071,120,120,100,82.8341291437664,3670.45777906431,543
"2071/2072",2072,120,120,100,77.8149184387075,3047.99790428579,744
"2072/2073",2073,121,121,100,87.5382845850163,5432.86080045067,348
"2073/2074",2074,120,120,100,74.7533590079802,4512.39764658827,790
"2074/2075",2075,120,120,100,81.3582057379936,4797.41187878139,568
"2075/2076",2076,120,120,100,88.952726562793,4581.02549360786,243
"2076/2077",2077,121,121,100,80.4905155964279,1699.03931709193,823
"2077/2078",2078,120,120,100,82.2302416710845,1633.69664195273,759
"2078/2079",2079,120,120,100,86.1034154668905,2596.71877888497,480
"2079/2080",2080,120,120,100,84.9741230431791,4144.75097673945,354
"2080/2081",2081,121,121,100,84.8304005478931,3249.19921069779,640
"2081/2082",2082,120,120,100,83.0967068641003,3606.9590790933,423
"2082/2083",2083,120,120,100,84.2319594627697,3869.87991100643,487
"2083/2084",2084,120,120,100,80.986858063754,2303.76873503998,688
"2084/2085",2085,121,121,100,80.5636252783279,2479.42373130657,671
"2085/2086",2086,120,120,100,84.0368948270916,2797.59996200353,653
"2086/2087",2087,120,120,100,83.6042191553024,2314.64116169792,649
"2087/2088",2088,120,120,100,80.5820807962173,2856.90071313921,733
"2088/2089",2089,121,121,100,84.7808951076004,2685.70208902471,592
"2089/2090",2090,120,120,100,82.9929934199536,1718.05586959515,702
"2090/2091",2091,120,120,100,81.6765414333768,2515.52305014525,831
"2091/2092",2092,120,120,100,82.9771519606875,1579.48717025016,667
"2092/2093",2093,121,121,100,84.9781855416077,4013.72923297808,555
"2093/2094",2094,120,120,100,78.7595592051275,3577.66711431555,851
"2094/2095",2095,120,120,100,86.8452303515987,2271.75157790259,521
"2095/2096",2096,120,120,100,84.1513747995541,4560.70385461766,286
"2096/2097",2097,121,121,100,73.7967877965002,6120.22451783996,690
"2097/2098",2098,120,120,100,78.5957056719326,2908.95696234051,821
"2098/2099",2099,120,120,100,82.9834842442888,2875.9999933755,538
"2099/2100",2100,120,120,100,86.9365797672162,3000.08477070834,274
"2100/2101",2101,120,120,100,84.4718137530708,3179.85633062385,573
