"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2043/2044",2044,120,120,100,87.8093100992528,4940.89797592349,203
"2044/2045",2045,121,121,100,83.0395274320945,2614.02889128542,652
"2045/2046",2046,120,120,100,80.9590146458686,5114.33484271541,432
"2046/2047",2047,120,120,100,81.5207041764843,4256.43903685501,572
"2047/2048",2048,120,120,100,89.8365188608104,3324.76908658911,302
"2048/2049",2049,121,121,100,87.1860229715512,2825.8157400433,443
"2049/2050",2050,120,120,100,84.7395696703306,1650.93192488793,459
"2050/2051",2051,120,120,100,80.3937201386816,5357.57398573915,316
"2051/2052",2052,120,120,100,82.134188913762,6735.56337427162,260
"2052/2053",2053,121,121,100,86.6386095598227,6179.43830676097,261
"2053/2054",2054,120,120,100,86.3742276046751,6310.84808075521,178
"2054/2055",2055,120,120,100,87.8380891197303,4072.19230791042,345
"2055/2056",2056,120,120,100,81.4527772894526,6665.91872321209,239
"2056/2057",2057,121,121,100,81.2579068450905,4074.94373917859,533
"2057/2058",2058,120,120,100,88.8158885641005,4964.75601339852,156
"2058/2059",2059,120,120,100,81.5417243221527,2826.46700066095,514
"2059/2060",2060,120,120,100,82.8353884215703,6416.00316039007,407
"2060/2061",2061,121,121,100,81.1904840216375,7869.22470415849,268
"2061/2062",2062,120,120,100,82.26703552443,2371.77187401243,545
"2062/2063",2063,120,120,100,86.3649645507448,2976.39767237846,388
"2063/2064",2064,120,120,100,82.2342258970984,4695.99593082443,522
"2064/2065",2065,121,121,100,89.938640662489,4616.06410916988,234
"2065/2066",2066,120,120,100,91.918401160734,4232.61447333451,100
"2066/2067",2067,120,120,100,80.9166484880516,2891.62186952401,707
"2067/2068",2068,120,120,100,83.9174418879538,7947.68201396521,311
"2068/2069",2069,121,121,100,85.763494351404,4582.33745866176,469
"2069/2070",2070,120,120,100,85.9993408993923,4822.97817659564,430
"2070/2071",2071,120,120,100,85.316266016589,5038.68333915621,251
"2071/2072",2072,120,120,100,83.0319114143749,4423.91792421415,484
"2072/2073",2073,121,121,100,86.52885322984,8093.59989756625,263
"2073/2074",2074,120,120,100,75.034464815566,6392.69825838227,576
"2074/2075",2075,120,120,100,84.3000989716129,6698.43967536092,344
"2075/2076",2076,120,120,100,88.1071929253285,6958.06749453675,79
"2076/2077",2077,121,121,100,86.6897797225938,2489.97635615896,448
"2077/2078",2078,120,120,100,85.6590142626173,2851.42490551155,493
"2078/2079",2079,120,120,100,86.7804857465981,4396.44858567324,347
"2079/2080",2080,120,120,100,87.8517997505078,6096.84767642152,149
"2080/2081",2081,121,121,100,83.4430718229214,5612.45566203911,523
"2081/2082",2082,120,120,100,84.5579493595451,5659.65203491785,254
"2082/2083",2083,120,120,100,85.1338094644289,5970.58360549714,298
"2083/2084",2084,120,120,100,85.8312006533652,3396.96224154253,384
"2084/2085",2085,121,121,100,82.9680353812946,4105.93014195934,438
"2085/2086",2086,120,120,100,82.9371906114338,4579.41709220037,438
"2086/2087",2087,120,120,100,85.4273614166668,3716.31309397891,369
"2087/2088",2088,120,120,100,82.7991451453363,4657.95112241991,544
"2088/2089",2089,121,121,100,86.9280780383251,4261.78087694105,393
"2089/2090",2090,120,120,100,85.783108235888,2872.36656664871,462
"2090/2091",2091,120,120,100,81.1954080754149,4214.33646433335,536
"2091/2092",2092,120,120,100,85.8862992250833,2780.64857092965,385
"2092/2093",2093,121,121,100,84.1602136361107,6210.39551584609,379
"2093/2094",2094,120,120,100,80.1709297324978,5663.66867123637,571
"2094/2095",2095,120,120,100,88.4096148111821,3822.26489727665,225
"2095/2096",2096,120,120,100,84.1158727414659,6696.3681393452,149
"2096/2097",2097,121,121,100,74.4495676134829,8192.08436913509,357
"2097/2098",2098,120,120,100,81.0327011264617,4569.88013339043,539
"2098/2099",2099,120,120,100,85.7699255215994,4509.34325115755,359
"2099/2100",2100,120,120,100,89.5445174065935,4864.00956390053,133
"2100/2101",2101,120,120,100,84.669558792013,5273.88338137418,388
