"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2059/2060",2060,120,120,100,76.8643290145283,9736.60854221322,315
"2060/2061",2061,121,121,100,76.1711404865946,11296.3768223105,189
"2061/2062",2062,120,120,100,86.5554655640981,4018.71043024585,373
"2062/2063",2063,120,120,100,87.4728043229979,5061.06966772024,246
"2063/2064",2064,120,120,100,82.3471512864535,6947.24079855252,376
"2064/2065",2065,121,121,100,86.9320487787199,7179.42714947276,153
"2065/2066",2066,120,120,100,88.60476159259,7280.01703886688,53
"2066/2067",2067,120,120,100,82.1009078167535,5004.25087893382,588
"2067/2068",2068,120,120,100,74.5998652293674,11542.8695847578,241
"2068/2069",2069,121,121,100,82.4668314458322,7362.58339989837,355
"2069/2070",2070,120,120,100,81.7471260239417,7708.37005596049,351
"2070/2071",2071,120,120,100,82.7921167257755,7927.18082446605,169
"2071/2072",2072,120,120,100,81.4009352723842,6922.95272264723,314
"2072/2073",2073,121,121,100,74.7458491479556,11840.2406697553,217
"2073/2074",2074,120,120,100,73.3454314382598,9225.59083255939,482
"2074/2075",2075,120,120,100,78.7973019665114,9976.5335110696,221
"2075/2076",2076,120,120,100,80.2431498544829,10383.6586877014,47
"2076/2077",2077,121,121,100,89.6135915129144,4477.80959583633,287
"2077/2078",2078,120,120,100,86.0000689990284,4915.19176839385,357
"2078/2079",2079,120,120,100,85.4033120111144,7063.05610079318,253
"2079/2080",2080,120,120,100,83.9068453554737,8934.67043771688,56
"2080/2081",2081,121,121,100,80.5462472386935,8612.58714125771,418
"2081/2082",2082,120,120,100,77.565272012238,8756.60507783573,199
"2082/2083",2083,120,120,100,81.4648299897653,9214.50081449375,243
"2083/2084",2084,120,120,100,84.2702871636247,5750.59377625305,281
"2084/2085",2085,121,121,100,79.7335026522996,6978.04506997019,352
"2085/2086",2086,120,120,100,79.6061593447303,7320.9197138194,326
"2086/2087",2087,120,120,100,83.0763727939757,6284.73857029062,248
"2087/2088",2088,120,120,100,78.869299363716,7233.31490746886,397
"2088/2089",2089,121,121,100,85.3566619513567,7023.66659056768,275
"2089/2090",2090,120,120,100,86.9251775833582,5067.0860058656,324
"2090/2091",2091,120,120,100,79.7025040903081,6654.99161269888,403
"2091/2092",2092,120,120,100,87.3638032927629,4898.9590672832,224
"2092/2093",2093,121,121,100,77.7689990539293,9575.19150810596,333
"2093/2094",2094,120,120,100,74.4355439327028,8581.29565814976,447
"2094/2095",2095,120,120,100,87.0373533632337,6348.81321908068,167
"2095/2096",2096,120,120,100,79.6710682585344,10047.8394524064,121
"2096/2097",2097,121,121,100,70.2026792754368,11140.3258067593,244
"2097/2098",2098,120,120,100,76.3650327050473,7286.02050645929,425
"2098/2099",2099,120,120,100,82.4516344803433,7396.84562693164,298
"2099/2100",2100,120,120,100,86.153683621973,7956.02314626891,67
"2100/2101",2101,120,120,100,80.6239043716505,8068.76541493833,312
