"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2053/2054",2054,120,120,100,85.3513938634496,4966.04626207985,360
"2054/2055",2055,120,120,100,83.6143357448891,3308.25431242306,561
"2055/2056",2056,120,120,100,76.2275619220991,5710.99678074522,469
"2056/2057",2057,121,121,100,78.4921459630104,2947.93149861135,745
"2057/2058",2058,120,120,100,87.6422598261852,3907.54957270902,344
"2058/2059",2059,120,120,100,78.8784992542023,2372.72439603088,840
"2059/2060",2060,120,120,100,78.3926191181217,5317.63406572351,591
"2060/2061",2061,121,121,100,78.1497372411068,6407.5376323103,467
"2061/2062",2062,120,120,100,76.3610550319936,1790.10103069153,834
"2062/2063",2063,120,120,100,82.2444721021984,2412.55939183803,679
"2063/2064",2064,120,120,100,81.9233391422622,3627.40336395893,757
"2064/2065",2065,121,121,100,87.0712793962302,3237.78779242188,420
"2065/2066",2066,120,120,100,89.2661410382098,3227.89790243236,313
"2066/2067",2067,120,120,100,77.0200141635487,2089.14735335857,903
"2067/2068",2068,120,120,100,86.7614251336217,5867.50102336146,454
"2068/2069",2069,121,121,100,82.2795244861682,3588.28222826868,651
"2069/2070",2070,120,120,100,83.0023130629415,3632.15950927138,548
"2070/2071",2071,120,120,100,83.2670853988984,4040.37517054845,442
"2071/2072",2072,120,120,100,78.3100931898189,3622.26997312903,766
"2072/2073",2073,121,121,100,85.9438165078573,6216.11120163184,332
"2073/2074",2074,120,120,100,70.6436904028196,5505.99720309582,783
"2074/2075",2075,120,120,100,81.2144567635823,5297.37192917243,549
"2075/2076",2076,120,120,100,87.6640828686268,5253.97087811865,251
"2076/2077",2077,121,121,100,82.6417941099207,2030.5344880363,731
"2077/2078",2078,120,120,100,82.7136455305281,2027.26417848375,683
"2078/2079",2079,120,120,100,84.0250634371787,3232.29550707247,481
"2079/2080",2080,120,120,100,87.3251145576396,4339.47270558309,322
"2080/2081",2081,121,121,100,80.6685163725033,4552.14453522209,721
"2081/2082",2082,120,120,100,81.3299440789669,4693.9901402751,462
"2082/2083",2083,120,120,100,83.7126738880397,4766.59033828881,518
"2083/2084",2084,120,120,100,83.9899274334439,2392.3853073623,611
"2084/2085",2085,121,121,100,80.7040610017339,3156.87575499248,674
"2085/2086",2086,120,120,100,80.5667239262948,3766.43860694766,682
"2086/2087",2087,120,120,100,82.7608147515748,3109.30046288855,668
"2087/2088",2088,120,120,100,78.561232035654,3779.9771638494,721
"2088/2089",2089,121,121,100,83.1331685140249,3553.32516962755,636
"2089/2090",2090,120,120,100,83.6505267280791,2090.96520049125,674
"2090/2091",2091,120,120,100,80.0955722238996,3506.59844123572,838
"2091/2092",2092,120,120,100,82.7642702392823,2180.55028477311,676
"2092/2093",2093,121,121,100,81.9016459440099,4876.54015313648,542
"2093/2094",2094,120,120,100,76.756158598042,4861.77499025967,918
"2094/2095",2095,120,120,100,86.6164609053831,2939.31448392104,515
"2095/2096",2096,120,120,100,80.1387289019076,5676.32060095761,350
"2096/2097",2097,121,121,100,71.4166164459439,7103.75188994966,653
"2097/2098",2098,120,120,100,77.0789541134836,3868.1770955082,840
"2098/2099",2099,120,120,100,83.780213963777,3575.41192622948,551
"2099/2100",2100,120,120,100,84.9457650615805,3800.43801900279,293
"2100/2101",2101,120,120,100,82.504919156856,4051.61708645988,574
