"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2062/2063",2063,120,120,100,79.8939424015316,2366.81130263302,720
"2063/2064",2064,120,120,100,81.902598631139,2875.42662680941,713
"2064/2065",2065,121,121,100,85.3578289234429,3184.86249658093,494
"2065/2066",2066,120,120,100,89.4785791981067,2673.04670347553,281
"2066/2067",2067,120,120,100,78.1098949945335,1623.55135508673,943
"2067/2068",2068,120,120,100,88.094732148702,5207.62051122356,410
"2068/2069",2069,121,121,100,84.4404192995462,2845.50833546231,671
"2069/2070",2070,120,120,100,84.6348091027467,2881.43433248997,536
"2070/2071",2071,120,120,100,82.3690030971338,3855.33857402205,535
"2071/2072",2072,120,120,100,78.2537174837798,3163.96408810094,711
"2072/2073",2073,121,121,100,88.2453801758602,5466.65341159282,333
"2073/2074",2074,120,120,100,75.4278333240291,4438.14409720385,755
"2074/2075",2075,120,120,100,82.7940493664828,4974.40911140945,560
"2075/2076",2076,120,120,100,89.1078889131259,4586.06947190408,205
"2076/2077",2077,121,121,100,81.2593034603633,1794.59325644653,815
"2077/2078",2078,120,120,100,83.222822212525,1623.96526567172,742
"2078/2079",2079,120,120,100,87.1694609180104,2639.22937052511,475
"2079/2080",2080,120,120,100,84.7107721201028,4320.14525345899,329
"2080/2081",2081,121,121,100,85.6517650661463,3161.33496849239,611
"2081/2082",2082,120,120,100,84.7584690046424,3562.61245375592,384
"2082/2083",2083,120,120,100,86.8152091179563,3891.7635943396,465
"2083/2084",2084,120,120,100,81.5722112484164,2419.68729904667,669
"2084/2085",2085,121,121,100,79.447680286934,2487.68114796747,643
"2085/2086",2086,120,120,100,83.8033101819292,2745.64114612434,609
"2086/2087",2087,120,120,100,83.234393922432,2310.40797868464,601
"2087/2088",2088,120,120,100,81.9194383831,2824.5707033528,688
"2088/2089",2089,121,121,100,83.0245205420379,2682.66746454593,562
"2089/2090",2090,120,120,100,81.8303143915564,1710.28326470871,662
"2090/2091",2091,120,120,100,80.3375918272523,2485.80697854422,774
"2091/2092",2092,120,120,100,83.0990317939813,1583.97015279904,638
"2092/2093",2093,121,121,100,86.0539630024068,4055.19600458909,536
"2093/2094",2094,120,120,100,79.6089052522129,3541.17809641454,789
"2094/2095",2095,120,120,100,87.1519985115992,2267.04492027219,486
"2095/2096",2096,120,120,100,84.1524609082844,4513.67331086285,247
"2096/2097",2097,121,121,100,77.1798484717856,6132.26903654449,665
"2097/2098",2098,120,120,100,80.0364875097566,2869.113835169,778
"2098/2099",2099,120,120,100,84.9600675224701,2948.06424564682,513
"2099/2100",2100,120,120,100,89.0353377436459,3013.49952407461,248
"2100/2101",2101,120,120,100,84.773951435418,3156.88836988341,530
