"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2064/2065",2065,121,121,100,88.9088275475169,4752.04390241206,260
"2065/2066",2066,120,120,100,90.9981409071097,4480.65942005999,126
"2066/2067",2067,120,120,100,81.6313661876648,2982.74411949608,721
"2067/2068",2068,120,120,100,83.2604569814303,8014.63390759099,319
"2068/2069",2069,121,121,100,85.8075191456901,4764.32239671797,497
"2069/2070",2070,120,120,100,84.9628117878565,4855.18106736522,413
"2070/2071",2071,120,120,100,84.7179136972482,5505.57770162541,284
"2071/2072",2072,120,120,100,82.5667465078022,4650.03383092303,530
"2072/2073",2073,121,121,100,85.1270524088795,8284.46144749038,257
"2073/2074",2074,120,120,100,73.9840930054052,6701.45880351495,611
"2074/2075",2075,120,120,100,80.1138151274481,7105.90340933111,379
"2075/2076",2076,120,120,100,85.325375277047,7082.11612892151,105
"2076/2077",2077,121,121,100,86.3314980048162,2758.89134873636,484
"2077/2078",2078,120,120,100,85.7762924468716,2906.25854833703,499
"2078/2079",2079,120,120,100,86.5109570388977,4427.5659587821,365
"2079/2080",2080,120,120,100,87.7835186068587,6132.21337899193,148
"2080/2081",2081,121,121,100,83.57177752182,5573.62941922899,520
"2081/2082",2082,120,120,100,82.5442879323782,5827.83946134895,259
"2082/2083",2083,120,120,100,84.2543660690953,6198.17967382446,316
"2083/2084",2084,120,120,100,84.9203917894665,3632.70503003616,424
"2084/2085",2085,121,121,100,81.9991621482422,4366.1777633531,458
"2085/2086",2086,120,120,100,83.6489826267734,4690.01410786528,452
"2086/2087",2087,120,120,100,84.9396691591282,3941.26526280493,387
"2087/2088",2088,120,120,100,82.1452957242727,4746.47131175827,544
"2088/2089",2089,121,121,100,87.3712004214703,4488.47148422524,404
"2089/2090",2090,120,120,100,86.5231412342146,2985.37686986476,465
"2090/2091",2091,120,120,100,82.4186003020077,4301.33151594829,536
"2091/2092",2092,120,120,100,87.5334379567721,2876.37632096,399
"2092/2093",2093,121,121,100,81.7637688256618,6516.18833155744,415
"2093/2094",2094,120,120,100,77.8632993496685,5842.07193564158,612
"2094/2095",2095,120,120,100,88.1598762039448,3888.75101586897,272
"2095/2096",2096,120,120,100,82.0251394745846,7003.41913019959,173
"2096/2097",2097,121,121,100,71.3354269407591,8523.39686049893,366
"2097/2098",2098,120,120,100,79.4325341535696,4807.43491191976,585
"2098/2099",2099,120,120,100,85.4670922231944,4747.19732578006,397
"2099/2100",2100,120,120,100,88.5619692853907,5087.13617066294,133
"2100/2101",2101,120,120,100,86.0193804952305,5242.41331315693,387
