"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2055/2056",2056,120,120,100,76.819271103177,4917.79088267963,548
"2056/2057",2057,121,121,100,76.626769948014,2549.21410063934,792
"2057/2058",2058,120,120,100,87.7497599857961,3258.37248995528,364
"2058/2059",2059,120,120,100,77.3643940744569,1793.69161746791,903
"2059/2060",2060,120,120,100,80.9544390155388,4391.99389224872,602
"2060/2061",2061,121,121,100,81.0596632637717,5521.82400215324,516
"2061/2062",2062,120,120,100,75.4127117815533,1487.51566387434,893
"2062/2063",2063,120,120,100,81.485417912887,2000.82556790579,754
"2063/2064",2064,120,120,100,79.9027357781288,3125.05677367374,833
"2064/2065",2065,121,121,100,86.0588943648982,2950.13955136575,526
"2065/2066",2066,120,120,100,89.1188078607738,2545.91113100993,355
"2066/2067",2067,120,120,100,76.2467809744485,1817.28028163593,980
"2067/2068",2068,120,120,100,84.8019133063353,5264.91185984248,497
"2068/2069",2069,121,121,100,82.7062544749024,2969.66601421125,704
"2069/2070",2070,120,120,100,81.2115702038172,3069.79353122087,593
"2070/2071",2071,120,120,100,82.4744390797896,3371.00598045951,527
"2071/2072",2072,120,120,100,77.2205007925259,2984.31625118945,801
"2072/2073",2073,121,121,100,87.0527853238873,5446.92412068043,370
"2073/2074",2074,120,120,100,72.5149513413071,4666.71010583825,803
"2074/2075",2075,120,120,100,83.3296015331307,4507.83645194769,588
"2075/2076",2076,120,120,100,87.9115862069211,4629.11757901032,291
"2076/2077",2077,121,121,100,81.2311276792625,1588.09427337442,802
"2077/2078",2078,120,120,100,82.2216370465248,1720.23245209735,801
"2078/2079",2079,120,120,100,84.446285342623,2680.39324887097,501
"2079/2080",2080,120,120,100,85.3688401156614,3925.50128516462,403
"2080/2081",2081,121,121,100,82.1729882590244,3696.67763532605,739
"2081/2082",2082,120,120,100,82.9888825373164,3847.07560194656,494
"2082/2083",2083,120,120,100,82.4310995446012,3934.78279663716,530
"2083/2084",2084,120,120,100,82.0999750295632,2087.80146826524,704
"2084/2085",2085,121,121,100,79.7709818122385,2526.73236006964,709
"2085/2086",2086,120,120,100,82.829017177326,3033.40899390448,730
"2086/2087",2087,120,120,100,82.4409920407033,2449.15365673229,698
"2087/2088",2088,120,120,100,78.1926385023762,3075.67771890387,793
"2088/2089",2089,121,121,100,84.033443568549,2822.50377530977,660
"2089/2090",2090,120,120,100,82.2459053293787,1779.11293514911,758
"2090/2091",2091,120,120,100,79.7089269319767,2764.21141990554,886
"2091/2092",2092,120,120,100,81.918262088253,1706.50274061784,730
"2092/2093",2093,121,121,100,84.1988627490482,4042.47460717056,589
"2093/2094",2094,120,120,100,76.8951094739023,3878.33025355637,930
"2094/2095",2095,120,120,100,85.2730307036127,2417.07453985512,589
"2095/2096",2096,120,120,100,83.7990429953552,4708.80224540364,361
"2096/2097",2097,121,121,100,72.1970638514158,6093.00558611751,702
"2097/2098",2098,120,120,100,77.8573595897105,3097.00757247768,885
"2098/2099",2099,120,120,100,84.5106821991849,2873.83315040544,596
"2099/2100",2100,120,120,100,86.5803754021945,3099.90275372658,333
"2100/2101",2101,120,120,100,81.5941731162875,3429.77028878685,634
