"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2039/2040",2040,120,120,100,84.5311231246906,5816.03351010522,244
"2040/2041",2041,121,121,100,88.8221880793853,5547.53635636531,243
"2041/2042",2042,120,120,100,82.2827150924659,8187.78877716837,269
"2042/2043",2043,120,120,100,84.1036257765209,3080.90275266208,537
"2043/2044",2044,120,120,100,88.1750264011007,5540.2429760173,234
"2044/2045",2045,121,121,100,80.1568914272948,3247.18150441814,708
"2045/2046",2046,120,120,100,80.7360756936605,5722.43353833584,528
"2046/2047",2047,120,120,100,78.8725454433215,4940.05060583539,599
"2047/2048",2048,120,120,100,87.8915370843006,3833.55186637258,349
"2048/2049",2049,121,121,100,85.3525454020282,3574.04408127582,557
"2049/2050",2050,120,120,100,85.2536702045145,2065.58626188571,541
"2050/2051",2051,120,120,100,79.7559174467206,5979.45945034362,385
"2051/2052",2052,120,120,100,79.9995119239784,7360.81044211378,309
"2052/2053",2053,121,121,100,82.2391797596183,6715.19277371,282
"2053/2054",2054,120,120,100,84.3597880296638,6816.4784546718,222
"2054/2055",2055,120,120,100,85.5784066350716,4764.20069163106,392
"2055/2056",2056,120,120,100,77.3179466316824,7166.83296395559,292
"2056/2057",2057,121,121,100,80.9460563603989,4405.19029894751,574
"2057/2058",2058,120,120,100,87.4438764464876,5590.05519275181,206
"2058/2059",2059,120,120,100,81.830635787217,3441.48778781481,599
"2059/2060",2060,120,120,100,79.3490462119198,7142.63260924025,469
"2060/2061",2061,121,121,100,78.572184046272,8439.49311104743,350
"2061/2062",2062,120,120,100,82.688971389849,2719.65258911904,594
"2062/2063",2063,120,120,100,84.3668647760678,3526.92398539744,450
"2063/2064",2064,120,120,100,81.2826463306592,5067.76402268652,548
"2064/2065",2065,121,121,100,89.8263090117161,4890.91581802256,264
"2065/2066",2066,120,120,100,90.4128775375666,4844.76134736091,186
"2066/2067",2067,120,120,100,78.9660927242694,3259.78725250065,728
"2067/2068",2068,120,120,100,82.7889632463448,8259.85747058224,360
"2068/2069",2069,121,121,100,83.2700996385902,5104.75802513864,515
"2069/2070",2070,120,120,100,83.5570014059322,5314.57276319899,456
"2070/2071",2071,120,120,100,84.4925837930004,5609.8423589142,304
"2071/2072",2072,120,120,100,81.0848262435975,5012.25049272645,609
"2072/2073",2073,121,121,100,85.0494639175195,8581.51651077718,271
"2073/2074",2074,120,120,100,74.0613998615518,7003.67925782967,633
"2074/2075",2075,120,120,100,80.6629554879328,7240.68889066763,396
"2075/2076",2076,120,120,100,85.1023649411964,7447.08179075923,152
"2076/2077",2077,121,121,100,85.9063102949494,3033.023493452,522
"2077/2078",2078,120,120,100,84.2872898310015,3208.36689247005,506
"2078/2079",2079,120,120,100,85.4792012566722,4736.50365512818,376
"2079/2080",2080,120,120,100,87.3889490895381,6323.83500940725,177
"2080/2081",2081,121,121,100,81.0750814601652,6216.08120702952,560
"2081/2082",2082,120,120,100,80.6550054434392,6319.75064933952,315
"2082/2083",2083,120,120,100,83.208352252188,6571.24352787808,371
"2083/2084",2084,120,120,100,85.6132383957447,3768.72652222868,451
"2084/2085",2085,121,121,100,82.7933311373363,4609.66355710384,506
"2085/2086",2086,120,120,100,81.2719211976128,5239.90945838206,523
"2086/2087",2087,120,120,100,85.0541934726516,4357.36024548579,462
"2087/2088",2088,120,120,100,78.6237477287668,5171.05496106856,574
"2088/2089",2089,121,121,100,85.5810541101182,4987.05890050344,466
"2089/2090",2090,120,120,100,84.8830519609655,3307.6555461809,504
"2090/2091",2091,120,120,100,80.3136063099791,4775.87668998912,609
"2091/2092",2092,120,120,100,86.2634178685712,3249.69791343249,470
"2092/2093",2093,121,121,100,82.7861450709152,6728.27712954208,418
"2093/2094",2094,120,120,100,75.8810811207732,6357.49956039991,693
"2094/2095",2095,120,120,100,86.7817201006892,4347.90607169084,342
"2095/2096",2096,120,120,100,81.9504216254063,7502.48820991255,209
"2096/2097",2097,121,121,100,72.547954499365,8720.14870505501,416
"2097/2098",2098,120,120,100,78.8120750053513,5233.14059914835,660
"2098/2099",2099,120,120,100,84.0629747136973,5116.05585426465,427
"2099/2100",2100,120,120,100,87.3791508930226,5418.61034280714,170
"2100/2101",2101,120,120,100,84.8038994312683,5746.28560531791,415
