"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2080/2081",2081,121,121,100,80.498722492468,5013.49811121635,698
"2081/2082",2082,120,120,100,81.0267756308804,5078.31678020209,438
"2082/2083",2083,120,120,100,82.7553014988189,5183.93991073593,470
"2083/2084",2084,120,120,100,83.7088066370634,2756.14097992424,591
"2084/2085",2085,121,121,100,79.0955811848307,3577.95311510935,610
"2085/2086",2086,120,120,100,81.8528567917347,4087.03383616824,656
"2086/2087",2087,120,120,100,81.1637472331931,3373.13973161578,621
"2087/2088",2088,120,120,100,77.6316994158533,4113.33743118402,721
"2088/2089",2089,121,121,100,84.7869864006916,3805.24111351464,586
"2089/2090",2090,120,120,100,83.2443618959205,2493.63668712694,662
"2090/2091",2091,120,120,100,80.0159257328451,3746.82007914037,748
"2091/2092",2092,120,120,100,84.0371240864733,2416.09069161396,618
"2092/2093",2093,121,121,100,82.6621571259147,5412.14282860514,540
"2093/2094",2094,120,120,100,79.6163827523378,5091.2189782355,826
"2094/2095",2095,120,120,100,85.274524727296,3255.55470966548,484
"2095/2096",2096,120,120,100,80.3499460479343,6024.37990812957,300
"2096/2097",2097,121,121,100,71.8504671767423,7378.22292004526,563
"2097/2098",2098,120,120,100,78.5335904743952,4141.1748321401,795
"2098/2099",2099,120,120,100,82.8082303571264,3828.41962488275,562
"2099/2100",2100,120,120,100,86.1939400401898,4256.55529055372,282
"2100/2101",2101,120,120,100,82.3211311711166,4532.40328199696,556
